5.498,1500,0.21625137,0.12275824,-0.0508489
5.508,1500,0.20825137,0.13675824,-0.0628489
5.519,1500,-0.02574863,0.06375824,-0.1068489
5.528,1500,-0.05974863,0.01775824,-0.2468489
5.538,1500,-0.05674863,0.03675824,-0.0398489
5.549,1500,0.05625137,-0.03224176,0.0511511
5.558,1500,-0.00674863,-0.01424176,-0.0178489
5.569,1500,-0.09774863,0.04875824,-0.0388489
5.578,1500,0.07325137,0.05275824,0.0251511
5.588,1500,0.19325137,0.05975824,0.0781511
5.599,1500,-0.15774863,0.05075824,-0.0258489
5.608,1500,-0.22674863,-0.06424176,-0.0448489
5.618,1500,-0.33974863,-0.12724176,0.0701511
5.629,1500,-0.05774863,0.01275824,0.1641511
5.638,1500,0.07825137,0.10475824,-0.0628489
5.649,1500,0.04725137,0.05875824,-0.0378489
5.658,1500,0.03625137,0.06375824,-0.0098489
5.668,1500,-0.12574863,-0.03624176,-0.0008489
5.679,1500,0.01225137,-0.15024176,0.0111511
5.688,1500,-0.03874863,-0.16524176,0.0361511
5.698,1500,-0.14674863,-0.24024176,-0.1518489
5.709,1500,-0.12674863,-0.12924176,0.0261511
5.718,1500,-0.12374863,-0.14324176,0.1471511
5.729,1500,-0.26874863,-0.32224176,0.0141511
5.739,1500,-0.06574863,-0.34724176,0.0611511
5.748,1500,-0.10574863,-0.37824176,0.1361511
5.759,1500,-0.13574863,-0.39624176,0.0171511
5.768,1500,-0.02074863,-0.30924176,-0.0068489
5.778,1500,-0.00774863,-0.19124176,0.0181511
5.789,1500,-0.07474863,-0.15524176,0.0091511
5.798,1500,-0.04374863,-0.15024176,0.0211511
5.808,1500,-0.02574863,-0.10424176,0.0231511
5.819,1500,-0.00774863,-0.08224176,0.0071511
5.828,1500,-0.00474863,-0.06224176,-0.0068489
5.839,1500,-0.01474863,-0.03624176,-0.0208489
5.849,1500,-0.02274863,-0.02924176,0.0001511
5.858,1500,-0.00874863,-0.01224176,0.0231511
5.869,1500,0.01625137,0.01275824,0.0141511
5.878,1500,0.01125137,0.02075824,-0.0028489
5.888,1500,0.01725137,0.02875824,-0.0168489
5.899,1500,0.05825137,0.01975824,-0.0038489
5.908,1500,-0.01274863,0.01275824,-0.0048489
5.918,1500,0.02425137,0.03475824,-0.0028489
5.929,1500,-0.01574863,0.06375824,0.0561511
5.938,1500,0.06425137,0.07175824,-0.0158489
5.949,1500,0.17825137,0.09275824,0.0251511
5.958,1500,0.06125137,0.08875824,0.0461511
5.968,1500,-0.12174863,0.00975824,0.0011511
5.979,1500,0.07725137,0.03575824,0.0121511
5.988,1500,-0.02074863,0.04375824,0.0401511
5.998,1500,0.12825137,0.12275824,0.0971511
6.009,1500,-0.06574863,0.08775824,0.1031511
6.018,1500,-0.00374863,-0.00824176,-0.0318489
6.029,1500,0.00925137,-0.11124176,-0.2178489
6.039,1500,0.36225137,-0.01824176,0.0301511
6.048,1500,-0.05274863,-0.06524176,-0.0898489
6.059,1500,-0.08074863,0.04075824,0.0531511
6.069,1500,0.12925137,-0.09324176,-0.2048489
6.078,1500,0.15625137,0.15975824,0.1751511
6.089,1500,0.08025137,-0.18724176,-0.3258489
6.098,1500,0.32925137,0.11075824,0.0701511
6.109,1500,-0.47874863,-0.13924176,-0.0438489
6.119,1500,0.05225137,-0.07824176,-0.1248489
6.128,1500,-0.27574863,0.08375824,0.3491511
6.139,1500,0.39825137,-0.02424176,-0.1448489
6.149,1500,-0.17974863,-0.05324176,-0.0238489
6.158,1500,-0.02574863,-0.00624176,0.0221511
6.169,1500,-0.04174863,-0.05624176,-0.1238489
6.178,1500,0.02325137,0.02875824,0.2141511
6.189,1500,-0.00274863,-0.07824176,-0.0888489
6.199,1500,-0.17674863,-0.02324176,-0.0038489
6.209,1500,-0.01874863,-0.02824176,-0.0128489
6.219,1500,-0.08174863,0.00975824,0.0501511
6.229,1500,0.23725137,-0.03624176,-0.0458489
6.239,1500,-0.35574863,-0.03524176,0.0031511
6.249,1500,0.22925137,0.15875824,0.1261511
6.259,1500,-0.12174863,-0.11724176,-0.0248489
6.269,1500,0.17225137,-0.01324176,0.0911511
6.278,1500,0.36125137,0.09975824,0.0041511
6.288,1500,-0.30774863,-0.14224176,-0.0908489
6.299,1500,0.14225137,0.01675824,-0.0478489
6.309,1500,0.04925137,-0.00724176,-0.0428489
6.319,1500,0.00325137,-0.12324176,-0.1478489
6.329,1500,0.04625137,-0.00424176,0.0171511
6.339,1500,0.00725137,0.11375824,0.2961511
6.349,1500,-0.42774863,-0.14924176,-0.1688489
6.359,1500,-0.27274863,0.13275824,0.3411511
6.369,1500,0.03425137,-0.02424176,0.0051511
6.379,1500,-0.47574863,-0.21124176,-0.1548489
6.389,1500,0.53025137,0.16575824,0.1951511
6.399,1500,-0.26274863,-0.17724176,-0.2388489
6.409,1500,0.18025137,0.04975824,0.2191511
6.419,1500,0.15825137,0.01375824,0.0011511
6.429,1500,-0.45074863,-0.13324176,-0.1188489
6.439,1500,0.26125137,0.12275824,0.0791511
6.449,1500,-0.38874863,-0.12124176,-0.0418489
6.459,1500,0.45525137,0.02775824,-0.0328489
6.469,1500,-0.25574863,-0.10524176,-0.0248489
6.478,1500,0.00325137,0.11075824,0.1161511
6.489,1500,-0.09774863,-0.10224176,-0.1118489
6.499,1500,-0.03174863,-0.10624176,-0.0408489
6.509,1500,0.12025137,0.08775824,0.0021511
6.519,1500,-0.11674863,-0.08524176,-0.0618489
6.529,1500,0.08425137,-0.02324176,-0.0848489
6.539,1500,0.05725137,0.03975824,0.0901511
6.55,1500,0.31025137,-0.07224176,-0.1148489
6.56,1500,-0.02374863,0.04375824,0.0501511
6.57,1500,-0.19274863,-0.04624176,0.0931511
6.579,1500,-0.05874863,-0.09124176,-0.0738489
6.589,1500,0.06425137,0.05075824,0.1711511
6.599,1500,-0.02274863,0.01375824,-0.0358489
6.609,1500,-0.41674863,-0.13824176,-0.1398489
6.62,1500,0.45625137,0.13075824,0.1511511
6.629,1500,-0.10774863,-0.05824176,-0.0508489
6.639,1500,0.18625137,-0.00424176,0.0061511
6.649,1500,0.06425137,0.06675824,0.0721511
6.659,1500,-0.53374863,-0.13624176,0.0061511
6.669,1500,0.25425137,-0.01624176,-0.1408489
6.679,1500,-0.07674863,0.01175824,0.0991511
6.689,1500,-0.01774863,-0.06824176,-0.1198489
6.699,1500,-0.00474863,0.04975824,0.0981511
6.709,1500,-0.14274863,-0.04224176,-0.0468489
6.719,1500,0.01825137,0.01075824,0.0401511
6.729,1500,0.16725137,-0.10824176,-0.1778489
6.739,1500,-0.20674863,0.01875824,-0.0098489
6.749,1500,-0.21174863,-0.14724176,-0.0438489
6.759,1500,0.29325137,0.05475824,0.1271511
6.769,1500,-0.28074863,-0.18924176,-0.2718489
6.779,1500,-0.46274863,-0.12624176,0.0021511
6.789,1500,-0.37474863,-0.09224176,0.1501511
6.8,1500,-0.15974863,-0.14324176,-0.0158489
6.809,1500,0.10325137,-0.02724176,0.1991511
6.819,1500,0.15325137,-0.07024176,-0.0078489
6.829,1500,-0.03574863,-0.10624176,-0.0268489
6.839,1500,-0.00574863,-0.11124176,-0.0548489
6.849,1500,-0.03574863,-0.08224176,0.0321511
6.859,1500,0.03125137,-0.11524176,-0.0538489
6.869,1500,-0.01174863,-0.09124176,0.0081511
6.879,1500,0.01125137,-0.05724176,0.0181511
6.889,1500,-0.02274863,-0.05924176,0.0071511
6.899,1500,-0.03574863,-0.04524176,0.0131511
6.909,1500,-0.02474863,-0.02224176,0.0041511
6.92,1500,-0.00174863,-0.03424176,0.0031511
6.929,1500,-0.00274863,-0.02124176,0.0101511
6.939,1500,-0.01874863,-0.02024176,-0.0038489
6.949,1500,-0.01674863,-0.02424176,0.0031511
6.959,1500,-0.00774863,-0.01624176,-0.0068489
6.969,1500,0.00625137,-0.00024176,0.0041511
6.979,1500,0.01225137,0.00775824,0.0041511
6.989,1500,0.04425137,0.03775824,0.0041511
6.999,1500,0.05825137,0.06975824,-0.0008489
7.01,1500,0.10025137,0.09375824,-0.0018489
7.019,1500,0.09025137,0.11775824,-0.0068489
7.029,1500,0.07125137,0.14375824,-0.0238489
7.039,1500,0.09925137,0.19675824,-0.0028489
7.049,1500,0.21125137,0.19975824,-0.0258489
7.059,1500,0.10525137,0.21475824,-0.0908489
7.069,1500,0.14025137,0.12975824,-0.0918489
7.079,1500,0.00925137,0.09275824,0.0841511
7.089,1500,-0.00174863,0.04675824,0.1251511
7.1,1500,0.12125137,0.24775824,0.0491511
7.11,1500,0.28425137,0.03175824,-0.0478489
7.12,1500,0.31225137,0.04475824,-0.0018489
7.129,1500,0.28325137,0.01575824,-0.1438489
7.139,1500,0.12925137,0.05675824,-0.0778489
7.149,1500,-0.14774863,-0.00724176,-0.1588489
7.159,1500,-0.28474863,-0.11024176,-0.3208489
7.169,1500,-0.38074863,-0.16524176,-0.3648489
7.179,1500,-0.64674863,-0.15624176,-0.0218489
7.189,1500,0.10625137,0.11975824,0.2861511
7.2,1500,0.21825137,0.15775824,0.3271511
7.21,1500,0.19825137,0.02275824,-0.0008489
7.22,1500,-0.20574863,-0.03324176,-0.2468489
7.229,1500,-0.14774863,-0.11124176,-0.1918489
7.239,1500,-0.10074863,0.03975824,0.2381511
7.249,1500,-0.14174863,-0.07724176,-0.0758489
7.259,1500,-0.10974863,-0.15824176,-0.2298489
7.269,1500,0.05125137,-0.02824176,-0.1288489
7.279,1500,0.12825137,-0.00824176,0.1841511
7.289,1500,0.42425137,0.08475824,0.3181511
7.299,1500,0.35825137,0.21475824,0.2791511
7.31,1500,-0.04374863,0.09775824,0.2141511
7.32,1500,-0.09474863,-0.00324176,-0.2538489
7.33,1500,-0.43974863,-0.15424176,-0.2528489
7.34,1500,-0.59074863,-0.26024176,-0.3688489
7.35,1500,0.14925137,0.11275824,0.2151511
7.36,1500,0.20925137,0.09075824,0.2741511
7.37,1500,-0.12074863,-0.09124176,-0.1318489
7.38,1500,-0.03374863,-0.05024176,-0.0068489
7.389,1500,-0.01074863,-0.02224176,0.0561511
7.399,1500,-0.09174863,-0.04624176,0.2011511
7.409,1500,-0.02474863,-0.07524176,0.2061511
7.419,1500,-0.17074863,-0.14124176,0.0981511
7.429,1500,0.00525137,-0.28324176,-0.1258489
7.44,1500,-0.02974863,-0.22124176,0.0701511
7.45,1500,-0.14074863,-0.18724176,0.0491511
7.46,1500,-0.15374863,-0.28724176,-0.0378489
7.47,1500,-0.01674863,-0.22924176,0.0271511
7.479,1500,0.02625137,-0.15224176,0.0881511
7.489,1500,-0.06474863,-0.18324176,0.0001511
7.499,1500,-0.10374863,-0.12924176,-0.0058489
7.509,1500,-0.04074863,-0.10824176,-0.0108489
7.519,1500,-0.01974863,-0.09824176,0.0041511
7.529,1500,-0.06374863,-0.05424176,-0.0138489
7.539,1500,-0.05074863,-0.06524176,0.0011511
7.55,1500,-0.02174863,-0.09524176,0.0011511
7.56,1500,-0.01774863,-0.04424176,-0.0078489
7.57,1500,-0.24274863,-0.11824176,-0.0298489
7.579,1500,-0.03274863,-0.22724176,-0.0718489
7.59,1500,-0.08674863,-0.24124176,0.0051511
7.6,1500,-0.09174863,-0.29724176,0.0361511
7.609,1500,0.00125137,-0.28424176,0.0141511
7.619,1500,-0.01574863,-0.21324176,0.0171511
7.629,1500,-0.08974863,-0.25224176,-0.0088489
7.639,1500,-0.26574863,-0.21124176,0.0081511
7.649,1500,0.03625137,-0.16124176,0.0621511
7.659,1500,-0.00774863,-0.16424176,0.0511511
7.67,1500,-0.18274863,-0.15424176,-0.0228489
7.68,1500,-0.20674863,-0.12824176,-0.0798489
7.69,1500,0.08825137,-0.15024176,-0.1238489
7.7,1500,0.21925137,-0.07824176,-0.0538489
7.71,1500,-0.46674863,-0.09124176,-0.0958489
7.72,1500,-0.21074863,-0.02924176,0.0871511
7.729,1500,0.08025137,0.05575824,0.2101511
7.739,1500,-0.04274863,0.01375824,0.1321511
7.749,1500,-0.03574863,-0.03824176,0.0271511
7.759,1500,0.06925137,0.00875824,0.0411511
7.769,1500,0.06725137,0.00175824,-0.1158489
7.78,1500,-0.01474863,0.02375824,0.0421511
7.79,1500,0.02625137,0.10075824,0.1161511
7.8,1500,-0.02274863,0.04575824,0.1131511
7.81,1500,-0.18074863,-0.03624176,0.0021511
7.82,1500,-0.26274863,-0.09624176,-0.2738489
7.83,1500,-0.01574863,-0.02024176,0.0241511
7.84,1500,0.04225137,0.00775824,0.1401511
7.849,1500,0.24425137,0.13475824,0.2421511
7.859,1500,0.16325137,0.09475824,0.0851511
7.869,1500,0.00025137,-0.05324176,0.0001511
7.879,1500,0.03125137,-0.05624176,-0.2408489
7.889,1500,-0.10174863,-0.09124176,-0.2078489
7.899,1500,-0.16874863,0.00775824,0.0231511
7.909,1500,0.05225137,0.05275824,0.0851511
7.92,1500,-0.03074863,-0.01324176,-0.0588489
7.93,1500,0.05625137,0.02375824,-0.1628489
7.94,1500,0.17325137,0.01075824,-0.1928489
7.95,1500,0.19625137,0.06675824,0.1091511
7.959,1500,-0.15274863,0.09975824,0.0491511
7.969,1500,0.12225137,0.16075824,0.1161511
7.979,1500,0.05325137,0.12175824,-0.1228489
7.989,1500,0.15225137,0.18975824,0.0721511
7.999,1500,0.16025137,0.19175824,-0.0648489
8.01,1500,0.05025137,0.15575824,-0.0588489
8.02,1500,0.22325137,0.18875824,0.0431511
8.03,1500,0.14125137,0.15775824,-0.0468489
8.04,1500,-0.01574863,0.13475824,-0.0228489
8.05,1500,0.07525137,0.08775824,-0.0338489
8.06,1500,0.03825137,0.06175824,0.0161511
8.07,1500,0.04825137,0.03475824,0.0001511
8.079,1500,0.03825137,0.02875824,0.0121511
8.089,1500,0.01725137,0.04075824,-0.0068489
8.099,1500,0.01325137,0.01775824,-0.0018489
8.109,1500,0.01825137,0.00075824,0.0061511
8.119,1500,-0.00874863,-0.00024176,0.0041511
8.129,1500,0.00325137,-0.01524176,0.0041511
8.14,1500,0.01425137,-0.01524176,0.0021511
8.15,1500,-0.00474863,-0.02224176,0.0041511
8.16,1500,-0.01174863,-0.03024176,0.0051511
8.17,1500,-0.00274863,-0.04224176,0.0041511
8.18,1500,-0.02574863,-0.06424176,0.0031511
8.19,1500,-0.01574863,-0.07624176,0.0001511
8.2,1500,-0.02574863,-0.07824176,0.0041511
8.209,1500,-0.03774863,-0.08724176,0.0061511
8.219,1500,0.01625137,-0.08724176,0.0011511
8.23,1500,-0.01174863,-0.11624176,-0.0228489
8.24,1500,-0.07874863,-0.10324176,0.0101511
8.25,1500,0.05725137,-0.08024176,0.0171511
8.26,1500,0.07025137,-0.09824176,-0.0238489
8.27,1500,-0.15874863,-0.13024176,-0.0378489
8.28,1500,0.01925137,-0.11024176,-0.0548489
8.29,1500,0.06725137,-0.06224176,-0.0098489
8.3,1500,-0.06874863,-0.07424176,-0.0338489
8.31,1500,-0.15074863,-0.11824176,-0.0668489
8.32,1500,0.21925137,0.04175824,0.1621511
8.329,1500,0.06625137,0.01475824,0.0351511
8.34,1500,-0.15174863,-0.11924176,-0.1188489
8.35,1500,-0.01574863,0.08375824,0.2361511
8.359,1500,0.10825137,-0.03824176,-0.0968489
8.37,1500,-0.07274863,0.00475824,0.0271511
8.38,1500,-0.07274863,-0.06724176,-0.0898489
8.39,1500,0.01925137,-0.03024176,0.0411511
8.399,1500,0.01925137,-0.03724176,0.0311511
8.409,1500,-0.16174863,-0.04024176,-0.0198489
8.42,1500,-0.10974863,0.00075824,0.0441511
8.43,1500,-0.12574863,-0.06324176,-0.0308489
8.44,1500,-0.03274863,0.01275824,0.0391511
8.45,1500,-0.11274863,0.03775824,0.0601511
8.46,1500,-0.05874863,-0.17524176,-0.0618489
8.47,1500,0.41825137,0.14475824,0.1261511
8.48,1500,-0.20374863,-0.18624176,-0.2438489
8.49,1500,0.06725137,-0.01424176,-0.0058489
8.499,1500,0.00925137,0.14575824,0.1361511
8.51,1500,-0.33674863,-0.17624176,-0.0948489
8.52,1500,0.30825137,0.00175824,-0.0278489
8.53,1500,-0.22274863,-0.05224176,-0.0078489
8.54,1500,0.38125137,-0.04524176,-0.0868489
8.55,1500,-0.23674863,0.04475824,0.1071511
8.56,1500,-0.17074863,0.00375824,0.0561511
8.57,1500,0.01625137,-0.07024176,-0.0558489
8.58,1500,-0.00274863,0.03275824,0.1451511
8.59,1500,0.03325137,-0.08324176,-0.1198489
8.599,1500,-0.16174863,-0.04424176,0.0461511
8.61,1500,0.41625137,0.08775824,0.0791511
8.62,1500,-0.09274863,-0.03424176,0.0601511
8.63,1500,0.02225137,-0.00624176,-0.0198489
8.64,1500,-0.21574863,-0.02424176,0.0391511
8.65,1500,-0.04174863,-0.06824176,0.0281511
8.66,1500,-0.01474863,-0.02024176,0.0161511
8.67,1500,0.03025137,-0.00124176,0.0741511
8.68,1500,-0.10174863,-0.00624176,-0.0238489
8.69,1500,-0.20074863,-0.12724176,-0.0568489
8.7,1500,0.28725137,0.09775824,0.0851511
8.71,1500,0.00325137,-0.09324176,-0.1128489
8.72,1500,-0.09974863,-0.07424176,-0.0518489
8.73,1500,-0.17274863,0.08675824,0.1181511
8.74,1500,-0.13574863,-0.16724176,-0.1238489
8.75,1500,0.42725137,0.07675824,0.0191511
8.76,1500,-0.02174863,0.01375824,0.1211511
8.77,1500,-0.05774863,-0.13524176,-0.2128489
8.781,1500,-0.05874863,0.09075824,0.1621511
8.79,1500,-0.11374863,-0.06824176,-0.0568489
8.8,1500,0.03825137,-0.01624176,-0.1218489
8.81,1500,-0.01074863,0.04175824,0.1211511
8.82,1500,0.08625137,-0.06924176,-0.1208489
8.83,1500,-0.09974863,0.01475824,0.0401511
8.839,1500,0.35625137,0.02475824,0.0031511
8.85,1500,-0.13874863,-0.06724176,-0.0288489
8.86,1500,0.00125137,0.00775824,0.0051511
8.87,1500,-0.12574863,0.00275824,0.0191511
8.879,1500,-0.06474863,-0.06924176,0.0331511
8.891,1500,-0.09074863,-0.02824176,0.0031511
8.9,1500,-0.02274863,0.00675824,0.0151511
8.91,1500,-0.15574863,-0.01624176,-0.0328489
8.92,1500,-0.12574863,-0.04324176,0.0051511
8.93,1500,0.05025137,0.00275824,-0.0128489
8.94,1500,0.05125137,-0.03924176,-0.0628489
8.95,1500,0.10925137,-0.03724176,-0.0838489
8.96,1500,-0.04474863,0.02575824,0.0651511
8.97,1500,-0.08574863,-0.04324176,-0.0198489
8.981,1500,0.15025137,0.01875824,-0.0568489
8.99,1500,-0.04374863,0.00975824,0.0301511
9,1500,-0.06774863,-0.08124176,-0.1298489
9.01,1500,-0.28374863,-0.02224176,-0.0108489
9.02,1500,0.15325137,0.01875824,0.0551511
9.03,1500,-0.15374863,-0.07124176,-0.1228489
9.04,1500,-0.05774863,0.04475824,0.0891511
9.05,1500,0.11325137,-0.02924176,-0.1598489
9.061,1500,0.03925137,0.09575824,0.1061511
9.071,1500,-0.16374863,-0.00624176,-0.0598489
9.08,1500,0.01525137,0.05175824,-0.0378489
9.09,1500,0.07125137,0.03775824,-0.0008489
9.1,1500,0.02525137,0.04875824,0.0451511
9.11,1500,-0.14674863,0.09575824,0.0101511
9.12,1500,0.12525137,-0.00124176,-0.1648489
9.13,1500,0.06525137,0.12075824,0.1301511
9.14,1500,0.04925137,0.05175824,-0.0188489
9.151,1500,0.03125137,0.07675824,0.0361511
9.161,1500,0.01625137,0.04675824,-0.0188489
9.171,1500,-0.02974863,0.02975824,-0.0578489
9.181,1500,0.00625137,0.04475824,0.0101511
9.191,1500,0.01225137,0.02975824,0.0061511
9.2,1500,0.01025137,0.00675824,0.0021511
9.21,1500,0.03225137,0.00375824,0.0021511
9.22,1500,0.02825137,0.01775824,-0.0068489
9.231,1500,0.02525137,0.00575824,-0.0028489
9.24,1500,0.02425137,-0.00424176,-0.0008489
9.249,1500,0.00025137,-0.02024176,0.0011511
9.26,1500,-0.02574863,-0.04524176,0.0111511
9.27,1500,-0.04574863,-0.09024176,0.0031511
9.279,1500,-0.05774863,-0.14424176,0.0041511
9.29,1500,-0.09074863,-0.20524176,0.0081511
9.3,1500,-0.09074863,-0.26324176,0.0031511
9.31,1500,-0.09774863,-0.32124176,0.0081511
9.32,1500,-0.14474863,-0.32424176,0.0071511
9.33,1500,-0.11574863,-0.35724176,0.0171511
9.339,1500,-0.10574863,-0.37724176,0.0391511
9.35,1500,-0.19774863,-0.31624176,-0.0108489
9.36,1500,-0.23074863,-0.28124176,0.0621511
9.37,1500,-0.13474863,-0.26724176,-0.0478489
9.38,1500,-0.05974863,-0.13924176,0.1191511
9.39,1500,-0.15974863,-0.14124176,0.0081511
9.4,1500,0.16925137,0.02275824,0.0151511
9.41,1500,-0.16874863,-0.11824176,-0.0498489
9.419,1500,-0.11674863,-0.14824176,0.0131511
9.43,1500,0.09825137,0.00675824,0.0561511
9.44,1500,-0.13374863,-0.02824176,0.0571511
9.45,1500,-0.05974863,0.12775824,0.0911511
9.46,1500,-0.06974863,0.11675824,-0.0518489
9.47,1500,-0.04474863,-0.02024176,-0.0558489
9.48,1500,-0.19774863,-0.09024176,0.0071511
9.49,1500,0.06025137,-0.03424176,-0.0648489
9.5,1500,-0.19674863,-0.04524176,-0.0668489
9.51,1500,0.08125137,0.02875824,-0.0498489
9.52,1500,-0.18874863,0.08975824,-0.0218489
9.53,1500,-0.00874863,0.07275824,-0.1268489
9.54,1500,-0.25174863,-0.04324176,-0.0048489
9.55,1500,0.04125137,-0.06224176,-0.0168489
9.56,1500,-0.12874863,-0.01224176,-0.0088489
9.57,1500,0.04825137,0.05775824,-0.0268489
9.58,1500,0.05025137,0.22175824,-0.0508489
9.59,1500,0.17125137,0.30175824,-0.0598489
9.6,1500,0.14725137,0.27575824,-0.0328489
9.609,1500,0.05825137,0.19275824,-0.0468489
9.62,1500,0.15825137,0.25975824,0.0111511
9.63,1500,0.36825137,0.23175824,-0.0138489
9.64,1500,0.10725137,0.21675824,-0.0598489
9.65,1500,0.17125137,0.29675824,-0.0338489
9.66,1500,0.12225137,0.26475824,-0.0358489
9.67,1500,0.16225137,0.22175824,-0.0278489
9.68,1500,0.06725137,0.13875824,0.0091511
9.69,1500,0.06725137,0.05975824,-0.0008489
9.7,1500,0.02925137,-0.00124176,-0.0028489
9.71,1500,0.02225137,0.02675824,-0.0128489
9.721,1500,0.02525137,0.04075824,-0.0098489
9.73,1500,0.01925137,0.02975824,0.0031511
9.74,1500,-0.01474863,-0.02124176,0.0121511
9.75,1500,-0.04574863,-0.08624176,0.0081511
9.76,1500,-0.06774863,-0.16324176,0.0011511
9.77,1500,-0.02574863,-0.22824176,0.0171511
9.78,1500,-0.05474863,-0.28524176,0.0081511
9.79,1500,-0.07074863,-0.29724176,0.0181511
9.801,1500,-0.09074863,-0.32024176,0.0171511
9.81,1500,-0.12474863,-0.31324176,0.0251511
9.82,1500,-0.16174863,-0.30224176,0.0221511
9.831,1500,-0.03074863,-0.26324176,-0.0008489
9.84,1500,-0.20774863,-0.29424176,-0.0168489
9.85,1500,-0.24174863,-0.22824176,0.0271511
9.86,1500,-0.10874863,-0.15424176,0.0401511
9.87,1500,-0.25574863,-0.18624176,-0.2368489
9.88,1500,-0.13874863,-0.02424176,-0.0128489
9.891,1500,0.01725137,-0.00924176,-0.0118489
9.9,1500,0.12125137,0.01975824,-0.0668489
9.91,1500,-0.07374863,-0.03824176,-0.0078489
9.92,1500,-0.05974863,-0.07524176,-0.0228489
9.93,1500,-0.04674863,-0.07424176,-0.0528489
9.94,1500,-0.03774863,0.00075824,-0.0728489
9.95,1500,-0.23474863,0.01775824,-0.1188489
9.96,1500,0.08725137,0.11775824,0.0071511
9.971,1500,-0.13374863,0.01875824,0.0101511
9.98,1500,0.00125137,-0.05824176,0.0761511
9.99,1500,-0.01074863,-0.07824176,0.0321511
10.001,1500,-0.02574863,-0.09324176,-0.1058489
10.01,1500,0.11125137,0.05375824,0.0171511
10.02,1500,-0.01174863,0.08475824,-0.0898489
10.03,1500,-0.20974863,0.02975824,-0.0788489
10.04,1500,0.03925137,0.05075824,0.1051511
10.05,1500,0.01925137,0.02575824,0.1701511
10.06,1500,-0.00374863,0.01275824,0.0201511
10.07,1500,0.02525137,0.20375824,0.0591511
10.081,1500,0.17525137,0.28575824,-0.0698489
10.09,1500,0.14225137,0.33375824,-0.0228489
10.1,1500,0.31625137,0.36375824,0.0081511
10.111,1500,0.14025137,0.22375824,-0.0908489
10.12,1500,0.21025137,0.25875824,-0.0088489
10.13,1500,0.24225137,0.25475824,-0.0298489
10.14,1500,0.12225137,0.19675824,-0.0328489
10.15,1500,0.08925137,0.17675824,0.0051511
10.161,1500,0.15225137,0.20275824,-0.0158489
10.17,1500,0.08625137,0.16675824,-0.0168489
10.18,1500,0.05925137,0.08875824,0.0081511
10.191,1500,0.05725137,0.02375824,0.0101511
10.2,1500,0.01625137,-0.01324176,-0.0108489
10.21,1500,-0.00974863,-0.03824176,-0.0068489
10.221,1500,-0.00774863,-0.06424176,0.0111511
10.23,1500,-0.00974863,-0.11724176,0.0201511
10.241,1500,-0.06174863,-0.17624176,0.0181511
10.25,1500,-0.12874863,-0.24924176,0.0231511
10.26,1500,-0.09574863,-0.31124176,0.0231511
10.271,1500,-0.08274863,-0.39024176,0.0021511
10.28,1500,-0.09274863,-0.41724176,0.0021511
10.29,1500,-0.13774863,-0.37124176,-0.0778489
10.301,1500,0.09325137,-0.22124176,-0.0158489
10.31,1500,-0.13174863,-0.27824176,0.0051511
10.32,1500,-0.38774863,-0.31724176,0.0531511
10.331,1500,0.03225137,-0.19724176,0.3651511
10.34,1500,-0.36274863,-0.28124176,-0.0578489
10.35,1500,0.02825137,-0.10624176,-0.1368489
10.36,1500,0.21325137,-0.04724176,0.0511511
10.37,1500,0.29925137,0.06375824,0.2101511
10.381,1500,0.29325137,0.01975824,0.2521511
10.391,1500,0.18225137,0.01275824,0.1531511
10.401,1500,-0.00174863,-0.00224176,-0.0568489
10.411,1500,0.09425137,-0.01524176,-0.0178489
10.421,1500,-0.02174863,-0.11124176,-0.1448489
10.43,1500,-0.03574863,-0.00424176,-0.3028489
10.44,1500,-0.19774863,0.00275824,-0.4368489
10.45,1500,-0.29274863,-0.15724176,-0.3298489
10.46,1500,-0.45474863,-0.17424176,-0.4098489
10.47,1500,-0.71374863,-0.15424176,-0.2478489
10.481,1500,-0.51274863,-0.18924176,-0.0878489
10.491,1500,-0.48774863,-0.12924176,-0.3508489
10.501,1500,-0.47174863,0.03075824,-0.2048489
10.511,1500,-0.14374863,0.19475824,-0.1688489
10.521,1500,0.26125137,0.31875824,0.0001511
10.531,1500,0.27025137,0.26575824,0.0251511
10.541,1500,0.12025137,0.28075824,-0.0308489
10.55,1500,0.24925137,0.34575824,-0.0608489
10.56,1500,0.15825137,0.29175824,-0.0418489
10.57,1500,0.22825137,0.32275824,0.0401511
10.581,1500,0.38825137,0.33775824,0.0261511
10.591,1500,0.22025137,0.30475824,0.0261511
10.601,1500,0.18025137,0.24975824,-0.0398489
10.611,1500,0.15025137,0.18475824,-0.0138489
10.621,1500,0.09525137,0.11275824,-0.0218489
10.631,1500,0.07125137,0.07475824,-0.0078489
10.641,1500,-0.05574863,0.00375824,-0.0038489
10.651,1500,-0.07974863,0.00575824,-0.0068489
10.661,1500,0.09925137,0.09775824,-0.0238489
10.67,1500,0.04325137,0.08975824,-0.0028489
10.68,1500,0.04425137,0.04175824,-0.0068489
10.69,1500,0.06725137,0.01275824,-0.0098489
10.701,1500,0.20425137,0.19775824,-0.0088489
10.711,1500,0.08025137,0.24675824,-0.0598489
10.72,1500,0.14125137,0.26275824,0.0061511
10.73,1500,0.22425137,0.28275824,0.0101511
10.741,1500,0.31425137,0.39975824,0.0301511
10.751,1500,0.22325137,0.35875824,-0.0448489
