Time,Velocity_X,Velocity_Y,Velocity_Z,(Ext)Velocity_Magnitude,(Int)Magnitude,,,,,,,,,,,,,,0.005350207771899,,
2.455,2.08404747610505,0.319524192960007,0.063851098150002,2.10936638716026,0,,,,,,,,,,,,,,110.569731787142,,
2.465,2.18211397610495,0.368557442959992,0.01481784815,2.21306926283331,0,,,,,,,,,,,,,,110.569731787142,,
2.474,1.74325295349457,0.375831623664014,-0.030793861665001,1.78357184636047,0,,,,,,,,,,,,,,110.569731787142,,
2.484,1.83888122610496,0.417590692959991,0.112884348149998,1.88907623631905,0,,,,,,,,,,,,,,110.569731787142,,
2.495,2.23851564871552,0.459349762256005,0.339919082965004,2.31030290148125,0,,,,,,,,,,,,,,110.569731787142,,
2.505,2.13308072610495,0.417590692959991,0.259984098149994,2.18906534900585,0,,,,,,,,,,,,,,110.569731787142,,
2.515,2.03501422610505,0.515657192960012,0.063851098150002,2.1003005032224,0,,,,,,,,,,,,,,110.569731787142,,
2.525,1.88791447610496,0.417590692959991,0.063851098149999,1.9346007388266,0,,,,,,,,,,,,,,110.569731787142,,
2.535,1.98598097610505,0.368557442960009,0.063851098150002,2.02089880720122,0,,,,,,,,,,,,,,110.569731787142,,
2.545,2.13308072610495,0.46662394295999,-0.034215401849999,2.18379073675747,0,,,,,,,,,,,,,,110.569731787142,,
2.555,2.03501422610505,0.368557442960009,0.01481784815,2.06817239557899,0,,,,,,,,,,,,,,110.569731787142,,
2.565,2.08404747610496,0.515657192959989,0.01481784815,2.14694568909756,0,,,,,,,,,,,,,,110.569731787142,,
2.575,1.98598097610505,0.564690442960013,-0.034215401850001,2.06498581775887,0,,,,,,,,,,,,,,110.569731787142,,
2.584,1.78738287849448,0.287571773663997,0.057465988334999,1.81128060199373,0,,,,,,,,,,,,,,110.569731787142,,
2.595,2.40032537371553,0.405413187256004,0.070236207965001,2.43533465400814,0,,,,,,,,,,,,,,110.569731787142,,
2.605,2.13308072610495,0.662756942959986,0.01481784815,2.2337188091042,0,,,,,,,,,,,,,,110.569731787142,,
2.615,2.03501422610505,0.662756942960015,-0.034215401850001,2.1404906819735,0,,,,,,,,,,,,,,110.569731787142,,
2.625,1.93694772610496,0.515657192959989,0.01481784815,2.00446711196226,0,,,,,,,,,,,,,,110.569731787142,,
2.635,1.98598097610496,0.564690442959988,0.112884348149998,2.06778591974082,0,,,,,,,,,,,,,,110.569731787142,,
2.645,1.98598097610505,0.41759069296001,0.063851098150002,2.03041359999211,0,,,,,,,,,,,,,,110.569731787142,,
2.655,1.78984797610496,0.46662394295999,0.112884348149998,1.85311536547723,0,,,,,,,,,,,,,,110.569731787142,,
2.665,1.98598097610505,0.613723692960014,0.063851098150002,2.07962837340872,0,,,,,,,,,,,,,,110.569731787142,,
2.675,2.13308072610495,0.417590692959991,-0.034215401849999,2.17384131542553,0,,,,,,,,,,,,,,110.569731787142,,
2.684,1.74325295349457,0.419961548664016,-0.030793861665001,1.79338975801136,0,,,,,,,,,,,,,,112.748827072298,,
2.695,2.13064249871544,0.621159487255982,0.016299632965,2.21940132557752,0,,,,,,,,,,,,,,112.748827072298,,
2.705,2.08404747610505,0.466623942960011,0.161917598150004,2.14177708816628,0,,,,,,,,,,,,,,112.748827072298,,
2.715,2.13308072610495,0.46662394295999,0.063851098149999,2.18445605379438,0,,,,,,,,,,,,,,112.748827072298,,
2.725,2.03501422610505,0.41759069296001,-0.132281901850003,2.08162517972228,0,,,,,,,,,,,,,,112.748827072298,,
2.735,2.13308072610495,0.613723692959987,-0.181315151849996,2.22700815886949,0,,,,,,,,,,,,,,112.748827072298,,
2.745,2.18211397610505,0.613723692960014,-0.132281901850003,2.2706335410124,0,,,,,,,,,,,,,,112.748827072298,,
2.755,2.18211397610495,0.46662394295999,-0.083248651849998,2.23300014484794,0,,,,,,,,,,,,,,112.748827072298,,
2.765,2.08404747610505,0.662756942960015,-0.230348401850005,2.19899091274529,0,,,,,,,,,,,,,,112.748827072298,,
2.775,1.88791447610496,0.515657192959989,-0.132281901849997,1.96153560031295,0,,,,,,,,,,,,,,112.748827072298,,
2.785,1.88791447610504,0.270490942960006,0.210950848150005,1.9188242961891,0,,,,,,,,,,,,,,112.748827072298,,
2.795,1.93694772610496,0.368557442959992,0.259984098149994,1.98876665642685,0,,,,,,,,,,,,,,112.748827072298,,
2.805,2.13308072610505,0.515657192960012,0.01481784815,2.194574057387,0,,,,,,,,,,,,,,112.748827072298,,
2.815,2.18211397610495,0.368557442959992,0.01481784815,2.21306926283331,0,,,,,,,,,,,,,,112.748827072298,,
2.825,1.98598097610505,0.368557442960009,0.161917598150004,2.02636924937264,0,,,,,,,,,,,,,,112.748827072298,,
2.835,1.93694772610496,0.711790192959985,0.01481784815,2.06364515871333,0,,,,,,,,,,,,,,112.748827072298,,
2.845,1.88791447610504,0.711790192960016,0.01481784815,2.01769321664738,0,,,,,,,,,,,,,,112.748827072298,,
2.855,1.88791447610496,0.319524192959993,0.161917598149996,1.92159675467151,0,,,,,,,,,,,,,,112.748827072298,,
2.865,2.03501422610505,0.270490942960006,0.210950848150005,2.06372200429431,0,,,,,,,,,,,,,,112.748827072298,,
2.875,2.03501422610496,0.613723692959987,0.01481784815,2.12559620821401,0,,,,,,,,,,,,,,112.748827072298,,
2.885,2.03501422610496,0.564690442959988,-0.034215401849999,2.11218580871657,0,,,,,,,,,,,,,,112.748827072298,,
2.894,1.78738287849457,0.464091473664018,0.101595913335004,1.84944320806819,0,,,,,,,,,,,,,,112.748827072298,,
2.906,2.559696871326,0.677628531552001,0.13546121778,2.65133518087998,0,,,,,,,,,,,,,,112.748827072298,,
2.915,1.96390257849448,0.375831623663996,-0.030793861665,1.99977773991997,0,,,,,,,,,,,,,,112.748827072298,,
2.925,1.98598097610496,0.417590692959991,-0.181315151849996,2.03749297142051,0,,,,,,,,,,,,,,112.748827072298,,
2.935,2.13308072610505,0.466623942960011,-0.083248651850002,2.18510906507186,0,,,,,,,,,,,,,,112.748827072298,,
2.945,2.13308072610495,0.515657192959989,0.063851098149999,2.19545272949949,0,,,,,,,,,,,,,,112.748827072298,,
2.955,2.03501422610505,0.564690442960013,0.063851098150002,2.11287367335467,0,,,,,,,,,,,,,,112.748827072298,,
2.966,2.13064249871552,0.675096062256007,-0.091573517035001,2.2369125730856,0,,,,,,,,,,,,,,112.748827072298,,
2.975,1.87564272849448,0.464091473663995,0.057465988334999,1.93305946124198,0,,,,,,,,,,,,,,112.748827072298,,
2.985,2.18211397610495,0.46662394295999,0.063851098149999,2.23236114273454,0,,,,,,,,,,,,,,112.748827072298,,
2.994,1.65499310349456,0.552351323664021,-0.163183636665006,1.75234786975737,0,,,,,,,,,,,,,,112.748827072298,,
3.005,2.07670592371544,0.621159487255982,-0.037636942034999,2.16793983809714,0,,,,,,,,,,,,,,112.748827072298,,
3.015,2.13308072610505,0.319524192960007,0.210950848150005,2.1671708179797,0,,,,,,,,,,,,,,112.748827072298,,
3.025,2.08404747610496,0.270490942959994,0.259984098149994,2.11754833809613,0,,,,,,,,,,,,,,112.748827072298,,
3.035,2.03501422610505,0.662756942960015,0.01481784815,2.14026849589378,0,,,,,,,,,,,,,,112.748827072298,,
3.044,1.91977265349448,0.552351323663993,-0.074923786664999,1.99905792804181,0,,,,,,,,,,,,,,112.748827072298,,
3.055,2.45426194871553,0.405413187256004,0.124172782965001,2.49061848650958,0,,,,,,,,,,,,,,112.748827072298,,
3.065,2.13308072610495,0.515657192959989,0.063851098149999,2.19545272949949,0,,,,,,,,,,,,,,112.748827072298,,
3.075,1.93694772610504,0.613723692960014,-0.132281901850003,2.03615366967256,0,,,,,,,,,,,,,,112.748827072298,,
3.085,1.93694772610496,0.515657192959989,0.063851098149999,2.00542908053352,0,,,,,,,,,,,,,,112.748827072298,,
3.096,2.18457907371552,0.243603462256003,0.232045932965002,2.2103333891394,0,,,,,,,,,,,,,,112.748827072298,,
3.106,1.98598097610496,0.417590692959991,-0.083248651849998,2.03111613708632,0,,,,,,,,,,,,,,112.748827072298,,
3.115,1.78738287849457,0.552351323664021,-0.030793861665001,1.87103655790184,0,,,,,,,,,,,,,,112.748827072298,,
3.125,1.93694772610496,0.368557442959992,0.259984098149994,1.98876665642685,0,,,,,,,,,,,,,,112.748827072298,,
3.135,1.98598097610496,0.417590692959991,0.210950848149995,2.04034376628861,0,,,,,,,,,,,,,,112.748827072298,,
3.145,2.03501422610505,0.564690442960013,-0.083248651850002,2.11354880115297,0,,,,,,,,,,,,,,112.748827072298,,
3.155,1.93694772610496,0.613723692959987,-0.083248651849998,2.03355688462321,0,,,,,,,,,,,,,,112.748827072298,,
3.165,1.98598097610505,0.613723692960014,0.259984098150006,2.09484341659287,0,,,,,,,,,,,,,,112.748827072298,,
3.175,2.03501422610496,0.46662394295999,0.210950848149995,2.09845682941734,0,,,,,,,,,,,,,,112.748827072298,,
3.185,1.83888122610504,0.466623942960011,-0.132281901850003,1.90176774854928,0,,,,,,,,,,,,,,112.748827072298,,
3.195,1.78984797610496,0.515657192959989,-0.181315151849996,1.87145219081568,0,,,,,,,,,,,,,,112.748827072298,,
3.206,2.34638879871553,0.459349762256005,0.124172782965001,2.39415151543331,0,,,,,,,,,,,,,,105.160654567713,,
3.216,2.18211397610505,0.270490942960006,0.210950848150005,2.20891082103185,0,,,,,,,,,,,,,,105.160654567713,,
3.225,1.61086317849448,0.375831623663996,0.013336063335,1.65417878107553,0,,,,,,,,,,,,,,105.160654567713,,
3.235,1.69178147610496,0.564690442959988,-0.181315151849996,1.79272837974765,0,,,,,,,,,,,,,,105.160654567713,,
3.245,1.98598097610505,0.41759069296001,-0.083248651850002,2.03111613708641,0,,,,,,,,,,,,,,105.160654567713,,
3.255,2.03501422610496,0.368557442959992,0.259984098149994,2.0843966082542,0,,,,,,,,,,,,,,105.160654567713,,
3.265,1.93694772610504,0.515657192960012,0.112884348150003,2.00758853114182,0,,,,,,,,,,,,,,105.160654567713,,
3.275,2.03501422610496,0.711790192959985,-0.181315151849996,2.16351643477325,0,,,,,,,,,,,,,,105.160654567713,,
3.285,2.18211397610505,0.368557442960008,-0.083248651850002,2.21458491178574,0,,,,,,,,,,,,,,105.160654567713,,
3.295,2.08404747610496,0.221457692959995,0.210950848149995,2.10637073013413,0,,,,,,,,,,,,,,105.160654567713,,
3.306,2.18457907371552,0.836905787256009,0.178109357965002,2.34617134273119,0,,,,,,,,,,,,,,105.160654567713,,
3.316,2.03501422610496,0.809856692959983,-0.034215401849999,2.19050712331766,0,,,,,,,,,,,,,,105.160654567713,,
3.325,1.87564272849457,0.419961548664016,0.101595913335004,1.9247662395515,0,,,,,,,,,,,,,,105.160654567713,,
3.335,2.13308072610495,0.515657192959989,0.210950848149995,2.20463964970855,0,,,,,,,,,,,,,,105.160654567713,,
3.345,1.98598097610505,0.662756942960015,0.063851098150002,2.09462267858147,0,,,,,,,,,,,,,,105.160654567713,,
3.355,1.88791447610496,0.515657192959989,0.063851098149999,1.95811143004503,0,,,,,,,,,,,,,,105.160654567713,,
3.364,1.83151280349448,0.331701698663996,0.145725838334998,1.86700326358023,0,,,,,,,,,,,,,,105.160654567713,,
3.375,2.34638879871553,0.621159487256007,-0.091573517035001,2.42894322954819,0,,,,,,,,,,,,,,105.160654567713,,
3.385,1.93694772610496,0.662756942959986,-0.181315151849996,2.05521007281378,0,,,,,,,,,,,,,,105.160654567713,,
3.395,1.88791447610504,0.41759069296001,0.063851098150002,1.93460073882669,0,,,,,,,,,,,,,,105.160654567713,,
3.405,1.98598097610496,0.368557442959992,0.210950848149995,2.03087549754957,0,,,,,,,,,,,,,,105.160654567713,,
3.415,1.98598097610505,0.613723692960014,0.063851098150002,2.07962837340872,0,,,,,,,,,,,,,,105.160654567713,,
3.425,1.83888122610496,0.711790192959985,-0.181315151849996,1.98015267765031,0,,,,,,,,,,,,,,105.160654567713,,
3.435,1.98598097610505,0.613723692960014,0.01481784815,2.07870074262156,0,,,,,,,,,,,,,,105.160654567713,,
3.445,2.37824697610495,0.368557442959992,0.112884348149998,2.40928125053319,0,,,,,,,,,,,,,,105.160654567713,,
3.456,2.50819852371553,0.243603462256003,-0.037636942035001,2.52028153597919,0,,,,,,,,,,,,,,105.160654567713,,
3.466,2.03501422610505,0.41759069296001,0.01481784815,2.0774706871387,0,,,,,,,,,,,,,,105.160654567713,,
3.476,2.08404747610496,0.613723692959987,0.01481784815,2.17258606793463,0,,,,,,,,,,,,,,105.160654567713,,
3.485,1.83151280349448,0.464091473663995,0.013336063335,1.88944380595907,0,,,,,,,,,,,,,,105.160654567713,,
3.495,2.03501422610505,0.564690442960013,0.01481784815,2.11196064486157,0,,,,,,,,,,,,,,105.160654567713,,
3.505,2.18211397610495,0.711790192959985,0.01481784815,2.29531833350635,0,,,,,,,,,,,,,,105.160654567713,,
3.515,2.23114722610505,0.41759069296001,0.210950848150005,2.27967107095263,0,,,,,,,,,,,,,,105.160654567713,,
3.525,2.08404747610496,0.270490942959994,0.407083848149991,2.14059255635149,0,,,,,,,,,,,,,,105.160654567713,,
3.535,1.88791447610504,0.466623942960011,0.161917598150004,1.95145491411439,0,,,,,,,,,,,,,,105.160654567713,,
3.545,1.98598097610496,0.46662394295999,-0.083248651849998,2.04176117105531,0,,,,,,,,,,,,,,105.160654567713,,
3.555,1.98598097610505,0.319524192960007,0.01481784815,2.01157543133776,0,,,,,,,,,,,,,,105.160654567713,,
3.565,1.93694772610496,0.46662394295999,0.063851098149999,1.99338439858991,0,,,,,,,,,,,,,,105.160654567713,,
3.575,3.06471247610507,1.74148844296004,0.01481784815,3.52497718102987,0,,,,,,,,,,,,,,105.160654567713,,
3.586,3.64086659871539,2.34712988725593,2.01195290796494,4.77628336692454,0,,,,,,,,,,,,,,105.160654567713,,
3.596,2.32921372610505,3.01635294296007,0.897416348150021,3.91522384549172,0,,,,,,,,,,,,,,105.160654567713,,
3.605,4.43517837849445,2.62645779866397,-3.38466816166496,6.16644681983198,0,,,,,,,,,,,,,,105.160654567713,,
3.615,4.97700922610511,1.74148844296004,-2.48587790185006,5.8294932692821,0,,,,,,,,,,,,,,105.160654567713,,
3.625,2.96664597610494,1.20212269295997,3.59424509814992,4.8129705112377,0,,,,,,,,,,,,,,105.160654567713,,
3.635,4.38861022610491,-2.62247080703994,7.32077209814984,8.92921928073774,0,,,,,,,,,,,,,,105.160654567713,,
3.645,4.4866767261051,-1.24953980704003,4.03554434815009,6.16256731888886,0,,,,,,,,,,,,,,105.160654567713,,
3.655,1.69178147610496,4.9286496929599,-2.87814390184994,5.95293412348579,0,,,,,,,,,,,,,,105.160654567713,,
3.665,0.41691697610501,3.06538619296007,-3.66267590185008,4.79433071856209,0,,,,,,,,,,,,,,105.160654567713,,
3.675,1.34854872610497,-2.67150405703994,1.09354934814998,3.18612111670279,0,,,,,,,,,,,,,,105.160654567713,,
3.685,1.59371497610504,-2.18117155704005,2.95681284815007,4.00501922658148,0,,,,,,,,,,,,,,105.160654567713,,
3.695,2.13308072610495,1.98665469295996,0.45611709814999,2.9504021862053,0,,,,,,,,,,,,,,105.160654567713,,
3.705,3.21181222610507,2.91828644296007,-1.45617965185003,4.57740021380965,0,,,,,,,,,,,,,,105.160654567713,,
3.715,1.59371497610497,1.54535544295997,-0.91681390184998,2.40179070711264,0,,,,,,,,,,,,,,105.160654567713,,
3.726,-0.674059401284507,0.027857162256,0.501728807965005,0.840751981675316,0,,,,,,,,,,,,,,68.0533560928617,,
3.736,0.220783976105005,-1.10244005704003,0.456117098150011,1.21332701721174,0,,,,,,,,,,,,,,68.0533560928617,,
3.746,1.69178147610496,0.368557442959992,-0.622614401849987,1.84000213180423,0,,,,,,,,,,,,,,68.0533560928617,,
3.755,2.80237115349447,2.05276877366398,-0.957522286664989,3.60333077159563,0,,,,,,,,,,,,,,68.0533560928617,,
3.765,3.84924447610509,1.54535544296004,-0.034215401850001,4.14800882058314,0,,,,,,,,,,,,,,68.0533560928617,,
3.775,2.77051297610494,-0.02370855704,1.09354934814998,2.97861619267774,0,,,,,,,,,,,,,,68.0533560928617,,
3.785,0.809182976105019,-0.268874807040006,0.848383098150019,1.20284023540352,0,,,,,,,,,,,,,,68.0533560928617,,
3.795,0.809182976104983,-0.612107557039987,0.112884348149998,1.02087982949064,0,,,,,,,,,,,,,,68.0533560928617,,
3.805,2.03501422610505,0.025324692960001,-0.622614401850014,2.1282793364393,0,,,,,,,,,,,,,,68.0533560928617,,
3.816,3.04756427371541,1.53808126225595,-0.846685567034975,3.51713213018146,0,,,,,,,,,,,,,,68.0533560928617,,
3.825,2.5817215284946,0.817130873664031,0.145725838335006,2.71186742584254,0,,,,,,,,,,,,,,68.0533560928617,,
3.835,1.98598097610496,0.123391192959997,0.701283348149985,2.10977348507923,0,,,,,,,,,,,,,,68.0533560928617,,
3.845,0.514983476105012,-0.072741807040002,-0.181315151850004,0.550794458435301,0,,,,,,,,,,,,,,68.0533560928617,,
3.855,0.269817226104994,0.221457692959995,-1.26004665184997,1.30750235568143,0,,,,,,,,,,,,,,68.0533560928617,,
3.865,1.29951547610503,0.956956442960022,-1.01488040185002,1.90643340728661,0,,,,,,,,,,,,,,68.0533560928617,,
3.875,2.47631347610495,1.10405619295998,0.161917598149997,2.71611594335421,0,,,,,,,,,,,,,,68.0533560928617,,
3.886,3.85661289871554,0.351476612256004,0.987157982965011,3.99643337775492,0,,,,,,,,,,,,,,68.0533560928617,,
3.895,2.75824122849447,-0.065467626335999,0.542895163334994,2.81192386864177,0,,,,,,,,,,,,,,68.0533560928617,,
3.905,1.44661522610497,0.221457692959995,-0.328414901849993,1.49986515058089,0,,,,,,,,,,,,,,68.0533560928617,,
3.915,1.10338247610503,0.270490942960006,-0.573581151850013,1.27264039561717,0,,,,,,,,,,,,,,68.0533560928617,,
3.925,1.88791447610496,0.319524192959993,0.210950848149995,1.92634810958679,0,,,,,,,,,,,,,,68.0533560928617,,
3.936,2.50819852371553,0.459349762256005,1.25684085796501,2.84283502523513,0,,,,,,,,,,,,,,68.0533560928617,,
3.946,2.28018047610505,0.466623942960011,0.799349848150018,2.46087811309127,0,,,,,,,,,,,,,,68.0533560928617,,
3.956,2.03501422610496,0.809856692959983,-0.720680901849985,2.30576055258844,0,,,,,,,,,,,,,,68.0533560928617,,
3.965,1.34608362849448,0.508221398663994,-1.08991206166499,1.8050314199824,0,,,,,,,,,,,,,,68.0533560928617,,
3.976,1.37553044871552,0.081793737256001,-0.523066117035006,1.47389700915223,0,,,,,,,,,,,,,,68.0533560928617,,
3.985,1.69912302849448,0.199311923663998,0.454635313334995,1.77015185139753,0,,,,,,,,,,,,,,68.0533560928617,,
3.995,2.18211397610505,0.956956442960022,0.456117098150011,2.42599048754534,0,,,,,,,,,,,,,,68.0533560928617,,
4.005,2.28018047610495,1.34922244295997,0.112884348149998,2.65186105975677,0,,,,,,,,,,,,,,68.0533560928617,,
4.015,2.42728022610495,0.46662394295999,0.407083848149991,2.5050238441197,0,,,,,,,,,,,,,,68.0533560928617,,
4.025,1.78984797610512,-0.219841557040015,0.505150348150034,1.87271539802648,0,,,,,,,,,,,,,,68.0533560928617,,
4.035,1.34854872610497,-0.02370855704,0.309017348149993,1.38370426168814,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.045,1.78984797610496,0.515657192959989,-0.230348401849995,1.87683736760894,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.055,2.08404747610496,1.10405619295998,-0.524547901849989,2.41605969736013,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.065,1.64274822610511,0.711790192960048,0.063851098150004,1.79146419888887,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.075,1.34854872610497,-0.072741807039999,0.45611709814999,1.425453557432,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.085,1.25048222610497,0.221457692959995,-0.426481401849991,1.33964013589454,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.096,1.80702304871552,0.836905787256009,-1.17030501703501,2.30983926458727,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.106,2.08404747610496,1.59438869295997,-0.769714151849984,2.73455463694843,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.116,3.80021122610492,4.7325166929599,-0.769714151849984,6.11806991523602,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.126,9.14483547610562,12.4307369429608,-2.87814390185019,15.6982466903119,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.136,12.5771629761047,20.9134891929596,-5.23173990184989,24.9585688923092,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.145,13.8789823284937,22.8820933736626,-4.48791628666473,27.1359123714638,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.155,23.8057772261066,29.053008692962,-2.78007740185019,37.6632602653118,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.166,29.3146762987158,37.7834596622564,-2.30297309203502,47.8773825058397,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.175,26.2353613284929,38.1951773486617,-4.57617613666472,46.5629374585204,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.186,35.8949384487159,49.2719501372565,-7.26513799203508,61.3918065103863,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.196,37.8292867261042,40.0364566929591,-0.769714151849984,55.0868882639831,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.206,31.8962634761072,34.0544001929623,2.41744709815016,46.7217063762876,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.216,15.6172244761047,34.8389321929593,-5.47690615184988,38.5700064516306,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.226,13.8029942261047,32.7305024429593,-5.86917215184988,36.0035501238766,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.235,9.28947012849485,23.1910028486649,-4.35552651166517,25.3591695366548,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.245,8.89966922610481,21.6980211929595,-10.5763641518498,25.7267898249418,0.005350207771899,,,,,,,,,,,,,,68.0533560928617,,
4.255,9.92936747610479,15.6669314429597,-5.72207240184988,19.4110069776387,0.005350207771899,,,,,,,,,,,,,,133.235092659677,,
4.265,2.52534672610495,8.16484419295983,1.97614784814996,8.77195628694686,0.005350207771899,,,,,,,,,,,,,,133.235092659677,,
4.275,-3.06444377389521,4.09508444296028,-3.76074240185025,6.34852074513542,0.005350207771899,,,,,,,,,,,,,,133.235092659677,,
4.285,3.94731097610492,9.73390819295979,-12.0473616518497,15.9834024982639,0.005350207771899,,,,,,,,,,,,,,133.235092659677,,
