Time,Speed,accX,accY,accZ,velocity_magnitude
17.846,1500,-0.05574863,-0.02824176,-0.0118489,152.030691150622
17.856,1500,0.03525137,0.04275824,0.0771511,152.030691150622
17.866,1500,0.04225137,-0.01024176,0.0531511,152.030691150622
17.876,1500,0.13425137,0.01375824,0.0071511,152.030691150622
17.886,1500,-0.01874863,0.01775824,0.0541511,152.030691150622
17.896,1500,-0.08574863,0.00375824,0.0291511,152.030691150622
17.906,1500,-0.10274863,0.01675824,0.0391511,152.030691150622
17.916,1500,0.12225137,0.00175824,0.1761511,152.030691150622
17.925,1500,0.02125137,0.06075824,0.2181511,152.030691150622
17.936,1500,0.02925137,0.08175824,0.1671511,152.030691150622
17.945,1500,-0.26774863,-0.04424176,0.0151511,152.030691150622
17.956,1500,0.11425137,0.03875824,0.0491511,152.030691150622
17.966,1500,-0.10974863,-0.02824176,-0.1038489,152.030691150622
17.976,1500,-0.09874863,-0.02124176,-0.1618489,152.030691150622
17.986,1500,-0.04274863,0.00075824,-0.1748489,152.030691150622
17.995,1500,-0.01474863,-0.01924176,-0.1148489,152.030691150622
18.006,1500,-0.12774863,-0.03624176,-0.1988489,152.030691150622
18.016,1500,0.03125137,-0.02624176,-0.1728489,152.030691150622
18.025,1500,0.20025137,0.01375824,-0.0368489,152.030691150622
18.036,1500,-0.02174863,-0.05724176,-0.0218489,152.030691150622
18.046,1500,0.03725137,-0.00124176,-0.0608489,152.030691150622
18.055,1500,0.05225137,0.03975824,-0.0188489,152.030691150622
18.066,1500,0.23225137,0.09175824,-0.0128489,152.030691150622
18.076,1500,0.09625137,0.05075824,0.1161511,152.030691150622
18.085,1500,-0.00574863,0.02175824,0.1761511,152.030691150622
18.096,1500,0.09625137,0.18275824,0.2371511,152.030691150622
18.105,1500,0.26925137,0.00875824,0.0551511,152.030691150622
18.116,1500,-0.08274863,-0.03224176,-0.0238489,152.030691150622
18.126,1500,0.05925137,0.09075824,0.1611511,152.030691150622
18.135,1500,-0.16874863,-0.09124176,0.0351511,152.030691150622
18.146,1500,0.03125137,0.00875824,0.0771511,152.030691150622
18.156,1500,-0.07474863,0.01875824,-0.0288489,152.030691150622
18.165,1500,-0.11574863,-0.02024176,-0.0408489,152.030691150622
18.176,1500,-0.16274863,-0.00624176,-0.0608489,152.030691150622
18.186,1500,-0.04874863,-0.00324176,0.0231511,152.030691150622
18.195,1500,-0.05074863,-0.00324176,0.0531511,152.030691150622
18.206,1500,-0.09374863,-0.01324176,-0.0178489,152.030691150622
18.216,1500,-0.18474863,-0.06024176,-0.0028489,152.030691150622
18.226,1500,-0.06274863,0.02575824,-0.0308489,152.030691150622
18.236,1500,-0.00974863,-0.03824176,-0.2108489,152.030691150622
18.245,1500,-0.04074863,-0.09524176,-0.3828489,152.030691150622
18.256,1500,0.17325137,0.03875824,-0.2358489,152.030691150622
18.266,1500,-0.07274863,-0.02824176,-0.2678489,152.030691150622
18.275,1500,-0.00074863,-0.03124176,-0.2028489,152.030691150622
18.286,1500,0.15225137,0.06375824,0.0481511,152.030691150622
18.296,1500,0.19325137,-0.00624176,-0.0848489,152.030691150622
18.306,1500,0.02925137,0.04375824,0.1141511,152.030691150622
18.316,1500,-0.04474863,0.06575824,0.1661511,152.030691150622
18.326,1500,0.01425137,0.03275824,0.1131511,152.030691150622
18.336,1500,0.19225137,0.10575824,0.1341511,156.373054255112
18.346,1500,0.07125137,0.10975824,0.0961511,156.373054255112
18.355,1500,0.00825137,0.04275824,-0.1878489,156.373054255112
18.366,1500,0.22725137,0.10075824,0.0131511,156.373054255112
18.376,1500,0.11925137,0.15375824,0.0901511,156.373054255112
18.385,1500,0.15625137,0.17375824,-0.0508489,156.373054255112
18.396,1500,0.10525137,0.11475824,-0.0728489,156.373054255112
18.406,1500,0.13725137,0.12875824,-0.0238489,156.373054255112
18.415,1500,0.06525137,0.10075824,-0.0418489,156.373054255112
18.426,1500,0.08425137,0.11675824,-0.0018489,156.373054255112
18.436,1500,0.06425137,0.10075824,-0.0038489,156.373054255112
18.445,1500,0.01925137,0.08175824,-0.0138489,156.373054255112
18.456,1500,0.03125137,0.06175824,-0.0128489,156.373054255112
18.466,1500,0.04125137,0.04775824,-0.0028489,156.373054255112
18.476,1500,0.01125137,0.02475824,0.0001511,156.373054255112
18.486,1500,0.01025137,0.02375824,-0.0068489,156.373054255112
18.496,1500,0.01925137,0.02175824,-0.0018489,156.373054255112
18.507,1500,-0.01174863,0.00475824,-0.0118489,156.373054255112
18.516,1500,-0.00474863,0.00975824,0.0031511,156.373054255112
18.526,1500,0.00825137,0.00675824,-0.0018489,156.373054255112
18.536,1500,0.01525137,0.00575824,-0.0048489,156.373054255112
18.546,1500,0.00625137,0.00275824,0.0011511,156.373054255112
18.556,1500,0.01225137,0.00775824,-0.0008489,156.373054255112
18.566,1500,-0.00274863,0.00475824,-0.0008489,156.373054255112
18.576,1500,0.00225137,0.00075824,0.0011511,156.373054255112
18.585,1500,0.00525137,0.00775824,-0.0068489,156.373054255112
18.596,1500,0.00225137,0.00975824,-0.0058489,156.373054255112
18.606,1500,-0.00374863,-0.00224176,-0.0018489,156.373054255112
18.616,1500,0.00325137,0.00275824,0.0031511,156.373054255112
18.626,1500,0.00125137,0.00875824,-0.0048489,156.373054255112
18.636,1500,0.00625137,0.00175824,-0.0018489,156.373054255112
18.646,1500,0.00625137,-0.00024176,-0.0038489,156.373054255112
18.656,1500,0.00725137,0.01175824,0.0031511,156.373054255112
18.666,1500,-0.00174863,0.00375824,-0.0018489,156.373054255112
18.676,1500,-0.00374863,0.00075824,0.0021511,156.373054255112
18.686,1500,-0.00374863,0.00275824,0.0011511,156.373054255112
18.697,1500,0.00025137,0.00875824,-0.0008489,156.373054255112
18.707,1500,0.00525137,0.00475824,0.0001511,156.373054255112
18.716,1500,0.00225137,0.00175824,-0.0008489,156.373054255112
18.726,1500,-0.00174863,0.00275824,-0.0038489,156.373054255112
18.736,1500,-0.00274863,0.00075824,-0.0018489,156.373054255112
18.746,1500,0.00125137,0.00375824,-0.0078489,156.373054255112
18.756,1500,0.00625137,0.00775824,-0.0028489,156.373054255112
18.767,1500,0.00625137,0.00575824,0.0001511,156.373054255112
18.776,1500,0.00325137,0.00175824,-0.0038489,156.373054255112
18.786,1500,-0.00074863,0.00175824,0.0021511,156.373054255112
18.796,1500,0.00125137,0.00675824,0.0001511,156.373054255112
18.806,1500,-0.00074863,0.00175824,0.0001511,156.373054255112
18.816,1500,0.00425137,0.00175824,-0.0018489,156.373054255112
18.826,1500,-0.00074863,0.00975824,0.0011511,156.373054255112
18.836,1500,-0.00074863,0.00175824,0.0031511,156.373054255112
18.846,1500,0.00125137,0.00075824,-0.0008489,156.373054255112
18.856,1500,0.00025137,0.00475824,-0.0048489,3.09587733841423
18.866,1500,0.00625137,0.00375824,-0.0008489,3.09587733841423
18.876,1500,0.00525137,0.00075824,0.0021511,3.09587733841423
18.887,1500,0.00925137,0.00575824,0.0001511,3.09587733841423
18.897,1500,0.00225137,0.00475824,-0.0058489,3.09587733841423
18.907,1500,-0.00174863,0.00075824,0.0001511,3.09587733841423
18.917,1500,-0.00674863,0.00575824,0.0011511,3.09587733841423
18.927,1500,-0.00074863,0.00775824,0.0011511,3.09587733841423
18.937,1500,-0.00274863,0.00275824,-0.0058489,3.09587733841423
18.947,1500,-0.00074863,0.00175824,-0.0008489,3.09587733841423
18.957,1500,-0.00174863,0.00275824,-0.0068489,3.09587733841423
18.966,1500,0.00125137,0.00375824,-0.0008489,3.09587733841423
18.976,1500,0.00625137,0.00575824,0.0091511,3.09587733841423
18.986,1500,0.00725137,0.00575824,0.0011511,3.09587733841423
18.996,1500,0.00125137,0.00275824,0.0041511,3.09587733841423
19.006,1500,0.00025137,0.00275824,-0.0038489,3.09587733841423
19.016,1500,0.00025137,0.00075824,0.0011511,3.09587733841423
19.026,1500,-0.00274863,0.00675824,-0.0058489,3.09587733841423
19.037,1500,-0.00174863,0.00075824,-0.0018489,3.09587733841423
19.046,1500,0.00025137,0.00275824,0.0031511,3.09587733841423
19.056,1500,0.00125137,0.00275824,-0.0048489,3.09587733841423
19.067,1500,0.00325137,0.00175824,-0.0018489,3.09587733841423
19.077,1500,0.00325137,0.00575824,-0.0018489,3.09587733841423
19.087,1500,0.00225137,0.00575824,-0.0028489,3.09587733841423
19.097,1500,0.00825137,0.00375824,-0.0028489,3.09587733841423
19.107,1500,0.00625137,-0.00124176,0.0011511,3.09587733841423
19.117,1500,0.00425137,0.00675824,-0.0038489,3.09587733841423
19.127,1500,-0.00274863,0.00575824,0.0001511,3.09587733841423
19.136,1500,-0.00074863,-0.00024176,-0.0008489,3.09587733841423
19.147,1500,-0.00174863,0.00275824,-0.0018489,3.09587733841423
19.156,1500,0.00025137,0.00975824,-0.0048489,3.09587733841423
19.166,1500,0.00025137,0.00175824,0.0011511,3.09587733841423
19.176,1500,0.00525137,0.00275824,-0.0068489,3.09587733841423
19.186,1500,0.00325137,0.00375824,0.0031511,3.09587733841423
19.196,1500,0.00225137,0.00175824,-0.0058489,3.09587733841423
19.206,1500,0.01025137,0.00375824,-0.0018489,3.09587733841423
19.217,1500,0.00325137,0.00275824,0.0011511,3.09587733841423
19.226,1500,-0.00474863,0.00575824,0.0041511,3.09587733841423
19.236,1500,-0.00074863,0.00075824,-0.0008489,3.09587733841423
19.246,1500,-0.00174863,-0.00024176,0.0041511,3.09587733841423
19.256,1500,-0.00274863,0.00275824,-0.0028489,3.09587733841423
19.267,1500,-0.00374863,0.00375824,-0.0078489,3.09587733841423
19.276,1500,-0.00674863,0.00175824,-0.0018489,3.09587733841423
19.286,1500,0.00225137,0.00075824,0.0001511,3.09587733841423
19.297,1500,0.00225137,0.00275824,-0.0008489,3.09587733841423
19.306,1500,0.00025137,0.00575824,-0.0068489,3.09587733841423
19.316,1500,0.00225137,0.00175824,-0.0038489,3.09587733841423
19.327,1500,0.00825137,0.00475824,0.0011511,3.09587733841423
19.336,1500,0.00425137,0.00575824,0.0011511,3.09587733841423
19.346,1500,0.00625137,0.00375824,-0.0058489,3.09587733841423
19.357,1500,-0.00174863,0.00275824,-0.0008489,3.09587733841423
19.366,1500,0.00125137,0.00075824,0.0051511,3.09587733841423
19.376,1500,-0.00774863,0.00575824,0.0011511,0
19.387,1500,-0.00174863,0.00675824,-0.0018489,0
19.396,1500,0.00025137,0.00275824,0.0001511,0
19.406,1500,-0.00374863,-0.00124176,0.0041511,0
19.416,1500,-0.00074863,0.00475824,0.0011511,0
19.427,1500,0.00425137,0.00875824,-0.0018489,0
19.436,1500,0.00425137,0.00675824,0.0001511,0
19.446,1500,0.01225137,-0.00224176,0.0031511,0
19.456,1500,0.00825137,0.00375824,-0.0028489,0
19.466,1500,0.00525137,0.00775824,-0.0018489,0
19.476,1500,0.00325137,-0.00024176,0.0041511,0
19.487,1500,-0.00374863,0.00175824,0.0011511,0
19.496,1500,-0.00374863,0.00575824,-0.0008489,0
19.506,1500,-0.00674863,0.00175824,0.0001511,0
19.517,1500,-0.00174863,0.00675824,-0.0008489,0
19.526,1500,0.00325137,0.00075824,0.0021511,0
19.536,1500,0.00325137,-0.00024176,0.0011511,0
19.546,1500,0.00325137,0.00875824,-0.0028489,0
19.557,1500,0.00825137,0.00375824,-0.0058489,0
19.566,1500,0.01025137,0.00275824,-0.0018489,0
19.576,1500,0.00525137,0.00575824,0.0011511,0
19.587,1500,0.00725137,0.00675824,0.0071511,0
19.596,1500,0.01025137,0.00375824,-0.0048489,0
19.606,1500,0.00625137,0.00175824,0.0021511,0
19.617,1500,-0.00974863,0.00375824,0.0021511,0
19.626,1500,-0.01174863,0.00475824,0.0001511,0
19.636,1500,0.00025137,-0.00024176,0.0031511,0
19.647,1500,-0.00174863,0.00375824,-0.0038489,0
19.656,1500,0.01525137,0.00675824,-0.0008489,0
19.666,1500,-0.00074863,0.00475824,-0.0098489,0
19.677,1500,0.00725137,-0.00224176,0.0071511,0
19.686,1500,0.00625137,0.00275824,-0.0028489,0
19.696,1500,0.00525137,0.00375824,0.0001511,0
19.707,1500,0.00125137,0.00275824,-0.0018489,0
19.716,1500,0.00225137,0.00275824,0.0031511,0
19.727,1500,-0.00274863,0.00675824,-0.0018489,0
19.737,1500,-0.00274863,0.00575824,-0.0058489,0
19.746,1500,-0.00174863,0.00075824,0.0061511,0
19.757,1500,-0.00074863,0.00275824,-0.0008489,0
19.767,1500,-0.00074863,0.00175824,-0.0018489,0
19.776,1500,0.00325137,0.00075824,-0.0038489,0
19.787,1500,0.00625137,0.00475824,-0.0088489,0
19.797,1500,0.01025137,-0.00124176,-0.0018489,0
19.806,1500,0.00025137,0.00375824,-0.0078489,0
19.817,1500,0.00025137,0.00975824,-0.0048489,0
19.827,1500,0.00025137,0.00275824,-0.0008489,0
19.836,1500,0.00125137,0.00275824,-0.0008489,0
19.847,1500,-0.00074863,0.00175824,-0.0018489,0
19.856,1500,-0.00274863,0.00575824,0.0011511,0
19.866,1500,-0.00174863,0.00275824,0.0041511,0
19.877,1500,-0.00274863,0.00475824,0.0011511,0
19.886,1500,0.00025137,0.00075824,-0.0078489,0
19.896,1500,0.00425137,0.00575824,-0.0018489,0
19.907,1500,0.00425137,0.00275824,-0.0008489,0
19.916,1500,0.01025137,0.00175824,-0.0038489,0
19.927,1500,0.00025137,0.01175824,0.0011511,0
19.937,1500,0.00425137,0.00475824,0.0011511,0
19.946,1500,0.00725137,-0.00524176,0.0001511,0
19.957,1500,0.00325137,0.00875824,-0.0018489,0
19.967,1500,0.00325137,0.00575824,-0.0008489,0
19.976,1500,-0.00474863,-0.00024176,-0.0018489,0
19.987,1500,-0.00174863,0.00275824,-0.0008489,0
19.997,1500,0.00325137,0.00775824,-0.0038489,0
20.006,1500,0.00325137,0.00275824,-0.0018489,0
20.017,1500,0.00425137,0.00275824,0.0021511,0
20.027,1500,0.00025137,0.00675824,-0.0048489,0
20.036,1500,0.01025137,0.00075824,-0.0018489,0
20.047,1500,0.00425137,0.00275824,-0.0008489,0
20.057,1500,0.00525137,0.00275824,0.0001511,0
20.066,1500,-0.00174863,0.00175824,-0.0068489,0
20.077,1500,-0.00074863,0.00275824,-0.0008489,0
20.087,1500,-0.00274863,0.00075824,0.0001511,0
20.097,1500,0.00225137,0.00275824,0.0011511,0
20.106,1500,-0.00374863,0.00175824,0.0001511,0
20.117,1500,0.00225137,-0.00324176,0.0021511,0
20.127,1500,0.00125137,0.00475824,-0.0018489,0
20.136,1500,0.00725137,0.00175824,-0.0008489,0
20.147,1500,0.00425137,0.00575824,-0.0048489,0
20.156,1500,-0.00274863,0.00575824,-0.0068489,0
20.167,1500,0.00825137,0.00675824,-0.0038489,0
20.177,1500,0.00225137,-0.00124176,-0.0058489,0
20.186,1500,0.00725137,0.00575824,-0.0038489,0
20.197,1500,-0.00174863,0.00775824,-0.0048489,0
20.207,1500,0.00025137,-0.00124176,0.0001511,0
20.216,1500,0.00125137,-0.00224176,0.0021511,0
20.226,1500,-0.00174863,0.00775824,-0.0048489,0
20.237,1500,-0.00074863,0.00275824,0.0011511,0
20.247,1500,-0.00274863,0.00175824,0.0031511,0
20.256,1500,-0.00074863,0.00975824,-0.0058489,0
20.267,1500,0.00925137,0.00275824,0.0021511,0
20.277,1500,-0.00074863,0.00175824,-0.0068489,0
20.286,1500,0.00725137,0.00075824,-0.0038489,0
20.297,1500,0.00325137,0.00375824,-0.0038489,0
20.307,1500,0.00225137,0.00375824,0.0011511,0
20.316,1500,0.00025137,0.00075824,0.0041511,0
20.327,1500,0.00125137,0.00375824,0.0001511,0
20.337,1500,0.00225137,0.00275824,0.0041511,0
20.346,1500,-0.00374863,0.00075824,0.0001511,0
20.357,1500,0.00125137,0.00475824,-0.0018489,0
20.366,1500,0.00025137,0.00675824,-0.0038489,0
20.377,1500,0.00025137,0.00175824,-0.0008489,0
20.387,1500,0.00225137,0.00175824,-0.0018489,0
20.397,1500,0.00325137,0.00475824,0.0071511,0
20.406,1500,0.01425137,0.00375824,0.0001511,0
20.417,1500,-0.00474863,0.00575824,0.0021511,0
20.426,1500,0.00325137,0.00375824,0.0021511,0
20.437,1500,-0.00174863,-0.00024176,-0.0008489,0
20.447,1500,0.00025137,0.00075824,-0.0058489,0
20.457,1500,-0.00674863,0.00575824,0.0001511,0
20.466,1500,-0.00274863,0.00675824,-0.0058489,0
20.477,1500,0.00325137,0.00375824,0.0051511,0
20.487,1500,0.00525137,0.00475824,-0.0058489,0
20.496,1500,0.00425137,0.00675824,-0.0038489,0
20.507,1500,0.00725137,0.00375824,-0.0038489,0
20.517,1500,0.00625137,0.00075824,-0.0008489,0
20.526,1500,0.00625137,0.00275824,0.0001511,0
20.537,1500,0.00125137,0.00475824,0.0031511,0
20.547,1500,0.00025137,0.00275824,0.0071511,0
20.557,1500,-0.00074863,0.00075824,0.0021511,0
20.567,1500,-0.00174863,0.00275824,0.0011511,0
20.577,1500,-0.00374863,0.00475824,0.0021511,0
20.587,1500,-0.00574863,0.00175824,0.0031511,0
20.597,1500,0.00025137,0.00575824,-0.0028489,0
20.607,1500,0.00025137,0.00475824,0.0011511,0
20.617,1500,0.00325137,0.00475824,0.0011511,0
20.627,1500,0.00225137,0.00075824,0.0001511,0
20.637,1500,0.00525137,0.00175824,-0.0038489,0
20.647,1500,0.00425137,0.00175824,-0.0018489,0
20.657,1500,0.00525137,-0.00124176,0.0051511,0
20.667,1500,0.00325137,0.00475824,-0.0008489,0
20.677,1500,0.00125137,0.00475824,-0.0028489,0
20.687,1500,0.00125137,-0.00024176,-0.0068489,0
20.696,1500,-0.00274863,0.00575824,0.0041511,0
20.707,1500,0.00225137,0.00175824,0.0011511,0
20.717,1500,0.00025137,0.00075824,-0.0038489,0
20.727,1500,0.00425137,0.00575824,-0.0058489,0
20.737,1500,0.00925137,0.00575824,-0.0038489,0
20.747,1500,0.01025137,0.00575824,0.0061511,0
20.757,1500,0.00325137,0.00275824,0.0021511,0
20.767,1500,0.00425137,0.00875824,-0.0028489,0
20.777,1500,0.00225137,0.00175824,0.0021511,0
20.787,1500,-0.00274863,-0.00224176,0.0001511,0
20.796,1500,0.00225137,0.00375824,0.0021511,0
20.807,1500,0.00025137,0.00675824,-0.0048489,0
20.817,1500,0.00025137,0.00175824,-0.0018489,0
20.827,1500,0.00125137,0.00375824,0.0031511,0
20.837,1500,0.00325137,0.00375824,-0.0058489,0
