Time,Speed,accX,accY,accZ,velocity_magnitude
13.136,1500,-0.02774863,-0.00424176,0.0451511,138.928361060258
13.146,1500,0.00525137,-0.01224176,0.0211511,138.928361060258
13.156,1500,-0.04174863,0.00175824,-0.0248489,138.928361060258
13.166,1500,-0.03374863,-0.01924176,-0.0068489,138.928361060258
13.176,1500,0.03425137,-0.01624176,-0.0028489,138.928361060258
13.186,1500,0.01225137,0.02175824,-0.0018489,138.928361060258
13.196,1500,-0.03574863,0.00375824,-0.0288489,138.928361060258
13.205,1500,-0.02274863,-0.01124176,-0.0348489,138.928361060258
13.216,1500,-0.04074863,0.03675824,0.0061511,138.928361060258
13.226,1500,-0.07274863,-0.00924176,0.0091511,138.928361060258
13.236,1500,0.01825137,-0.04824176,0.0271511,138.928361060258
13.246,1500,-0.00074863,-0.01724176,0.0171511,138.928361060258
13.256,1500,-0.13374863,-0.06524176,-0.0048489,138.928361060258
13.266,1500,-0.03574863,-0.07024176,0.0041511,138.928361060258
13.275,1500,0.03025137,-0.07024176,-0.0068489,138.928361060258
13.285,1500,-0.18274863,-0.10224176,-0.0208489,138.928361060258
13.296,1500,-0.05674863,-0.08224176,0.0181511,138.928361060258
13.306,1500,-0.03674863,-0.06824176,0.0061511,138.928361060258
13.316,1500,0.09525137,-0.05324176,-0.0158489,138.928361060258
13.326,1500,-0.07274863,-0.03324176,-0.0058489,138.928361060258
13.336,1500,-0.01774863,-0.00224176,0.0161511,138.928361060258
13.346,1500,0.02825137,0.02475824,-0.0048489,138.928361060258
13.356,1500,0.00325137,0.06075824,-0.0058489,138.928361060258
13.366,1500,0.14725137,0.07075824,-0.0928489,138.928361060258
13.375,1500,0.01125137,0.05875824,-0.0468489,138.928361060258
13.385,1500,0.04725137,0.06275824,-0.0058489,138.928361060258
13.395,1500,-0.00174863,0.03475824,-0.0068489,138.928361060258
13.405,1500,0.03125137,0.04575824,0.0061511,138.928361060258
13.416,1500,0.02625137,0.04075824,0.0141511,138.928361060258
13.426,1500,0.06325137,0.05375824,-0.0048489,138.928361060258
13.436,1500,-0.00674863,0.03975824,-0.0248489,138.928361060258
13.445,1500,0.01925137,0.01775824,0.0001511,138.928361060258
13.456,1500,0.07525137,0.00875824,-0.0028489,138.928361060258
13.465,1500,-0.13774863,-0.04324176,-0.0458489,138.928361060258
13.475,1500,-0.05074863,0.02375824,0.0171511,138.928361060258
13.485,1500,-0.02474863,0.04775824,0.0121511,138.928361060258
13.496,1500,0.08725137,0.00975824,0.0171511,138.928361060258
13.506,1500,0.12725137,0.03175824,0.0471511,138.928361060258
13.516,1500,-0.01174863,-0.01024176,-0.0528489,138.928361060258
13.526,1500,-0.00774863,-0.01824176,-0.0178489,138.928361060258
13.536,1500,-0.04674863,-0.01724176,-0.0548489,138.928361060258
13.545,1500,-0.07974863,-0.00024176,-0.0388489,138.928361060258
13.556,1500,-0.04174863,0.02375824,0.0281511,138.928361060258
13.566,1500,-0.01274863,0.02475824,-0.0128489,138.928361060258
13.576,1500,-0.03474863,-0.01024176,0.0251511,138.928361060258
13.586,1500,0.01425137,-0.00624176,0.0221511,138.928361060258
13.596,1500,-0.01974863,0.03675824,-0.0158489,138.928361060258
13.606,1500,0.03725137,0.02075824,-0.0028489,138.928361060258
13.616,1500,-0.05074863,0.02475824,0.0081511,153.485544660261
13.626,1500,-0.00474863,0.01875824,-0.0008489,153.485544660261
13.635,1500,-0.01474863,-0.01324176,0.0091511,153.485544660261
13.645,1500,0.02725137,0.04675824,0.0391511,153.485544660261
13.655,1500,-0.00374863,0.01875824,0.0011511,153.485544660261
13.666,1500,0.03725137,-0.00324176,-0.0078489,153.485544660261
13.676,1500,-0.01774863,0.00675824,-0.0128489,153.485544660261
13.686,1500,-0.03374863,-0.02224176,-0.0298489,153.485544660261
13.696,1500,-0.05674863,-0.01224176,-0.0018489,153.485544660261
13.706,1500,-0.04674863,0.02975824,0.0221511,153.485544660261
13.716,1500,-0.14774863,-0.01424176,-0.0268489,153.485544660261
13.726,1500,0.00725137,0.02575824,0.0321511,153.485544660261
13.735,1500,0.02925137,0.02575824,0.0121511,153.485544660261
13.746,1500,-0.00674863,-0.00624176,-0.0038489,153.485544660261
13.755,1500,-0.01074863,-0.02324176,-0.0068489,153.485544660261
13.765,1500,0.00725137,0.04775824,0.0281511,153.485544660261
13.775,1500,-0.03674863,0.02775824,0.0041511,153.485544660261
13.785,1500,0.01425137,0.00175824,-0.0118489,153.485544660261
13.796,1500,0.04425137,0.05175824,0.0691511,153.485544660261
13.805,1500,-0.05174863,-0.02124176,0.0231511,153.485544660261
13.816,1500,0.01925137,0.00875824,-0.0098489,153.485544660261
13.825,1500,0.12625137,0.07275824,0.0581511,153.485544660261
13.836,1500,-0.04274863,-0.03024176,-0.0128489,153.485544660261
13.846,1500,-0.00574863,0.00875824,-0.0098489,153.485544660261
13.855,1500,-0.08674863,-0.01224176,-0.0178489,153.485544660261
13.866,1500,-0.06874863,-0.00624176,0.0351511,153.485544660261
13.876,1500,0.02725137,0.00675824,0.0051511,153.485544660261
13.886,1500,0.00225137,-0.01324176,-0.0038489,153.485544660261
13.896,1500,0.00825137,-0.00324176,0.0231511,153.485544660261
13.906,1500,0.01025137,-0.04524176,-0.0098489,153.485544660261
13.916,1500,-0.04574863,-0.07524176,0.0051511,153.485544660261
13.926,1500,-0.00774863,-0.04824176,0.0471511,153.485544660261
13.935,1500,-0.02474863,-0.05124176,0.0141511,153.485544660261
13.946,1500,0.01825137,-0.08124176,0.0141511,153.485544660261
13.956,1500,-0.08374863,-0.07824176,0.0221511,153.485544660261
13.965,1500,0.13725137,-0.06724176,0.0061511,153.485544660261
13.976,1500,-0.00274863,-0.14524176,-0.1438489,153.485544660261
13.985,1500,0.14225137,-0.02624176,-0.0208489,153.485544660261
13.996,1500,-0.01674863,-0.05324176,-0.0548489,153.485544660261
14.005,1500,-0.02274863,0.05775824,0.1391511,153.485544660261
14.015,1500,-0.04474863,-0.00524176,-0.1688489,153.485544660261
14.026,1500,0.01025137,0.08075824,-0.0958489,153.485544660261
14.035,1500,-0.00774863,0.04775824,-0.0998489,153.485544660261
14.046,1500,0.01425137,0.04575824,-0.1268489,153.485544660261
14.056,1500,-0.02474863,0.02275824,-0.1298489,153.485544660261
14.066,1500,-0.14074863,0.00675824,-0.0158489,153.485544660261
14.075,1500,0.12025137,0.06275824,0.0901511,153.485544660261
14.086,1500,-0.02074863,0.01675824,-0.0058489,153.485544660261
14.095,1500,0.03225137,-0.00924176,-0.0078489,153.485544660261
14.106,1500,0.14625137,0.13675824,0.0971511,153.485544660261
14.116,1500,0.27225137,0.05175824,0.0591511,153.485544660261
14.126,1500,-0.02774863,0.06275824,0.1051511,153.485544660261
14.135,1500,0.09125137,0.09375824,0.1671511,169.186249087006
14.146,1500,0.20525137,0.08975824,0.2951511,169.186249087006
14.156,1500,0.31125137,0.00675824,0.1471511,169.186249087006
14.166,1500,0.13925137,0.03775824,0.1431511,169.186249087006
14.176,1500,0.10025137,0.04375824,0.2131511,169.186249087006
14.186,1500,-0.21974863,-0.05824176,-0.0048489,169.186249087006
14.196,1500,-0.03874863,0.02175824,-0.0038489,169.186249087006
14.206,1500,-0.18474863,-0.03124176,-0.0708489,169.186249087006
14.216,1500,-0.17474863,-0.03324176,-0.1228489,169.186249087006
14.225,1500,-0.29974863,-0.05824176,-0.0458489,169.186249087006
14.236,1500,-0.10374863,0.00575824,-0.0098489,169.186249087006
14.245,1500,-0.06074863,0.03275824,-0.0018489,169.186249087006
14.256,1500,-0.08474863,-0.09824176,-0.1638489,169.186249087006
14.266,1500,0.09525137,-0.00224176,-0.0088489,169.186249087006
14.276,1500,-0.03574863,0.00275824,-0.0918489,169.186249087006
14.286,1500,-0.05374863,-0.03224176,-0.1198489,169.186249087006
14.296,1500,0.29225137,0.07175824,-0.0208489,169.186249087006
14.306,1500,0.09325137,0.07675824,-0.1608489,169.186249087006
14.316,1500,-0.02274863,-0.02624176,-0.1478489,169.186249087006
14.326,1500,0.00425137,-0.00624176,-0.0138489,169.186249087006
14.336,1500,0.20025137,0.02375824,0.1301511,169.186249087006
14.347,1500,0.20225137,0.00175824,-0.0728489,169.186249087006
14.355,1500,0.02325137,0.04975824,0.1021511,169.186249087006
14.366,1500,-0.04674863,0.01975824,0.0801511,169.186249087006
14.376,1500,0.28725137,0.12975824,0.1721511,169.186249087006
14.386,1500,0.17025137,0.05075824,-0.0528489,169.186249087006
14.396,1500,0.00425137,0.00575824,0.0671511,169.186249087006
14.406,1500,0.06125137,0.05975824,0.2351511,169.186249087006
14.416,1500,-0.12674863,-0.04624176,0.1091511,169.186249087006
14.426,1500,0.10525137,0.00975824,0.1471511,169.186249087006
14.435,1500,0.06525137,0.07575824,0.1731511,169.186249087006
14.446,1500,-0.16374863,-0.05124176,-0.0188489,169.186249087006
14.455,1500,-0.33474863,-0.03124176,-0.1758489,169.186249087006
14.466,1500,-0.16474863,-0.04224176,-0.1208489,169.186249087006
14.476,1500,-0.25874863,-0.06524176,-0.2138489,169.186249087006
14.486,1500,-0.00074863,-0.01424176,-0.2048489,169.186249087006
14.496,1500,-0.14574863,0.00175824,-0.1088489,169.186249087006
14.506,1500,-0.00774863,-0.02724176,-0.0708489,169.186249087006
14.516,1500,-0.18974863,-0.01724176,-0.0338489,169.186249087006
14.526,1500,0.03625137,-0.03324176,-0.1618489,169.186249087006
14.537,1500,0.01525137,0.00275824,-0.1648489,169.186249087006
14.546,1500,-0.01674863,-0.02924176,-0.1078489,169.186249087006
14.557,1500,0.05925137,0.04475824,0.0401511,169.186249087006
14.565,1500,0.11425137,0.14475824,0.0721511,169.186249087006
14.576,1500,0.13025137,0.05475824,0.0001511,169.186249087006
14.586,1500,-0.08674863,0.05175824,-0.1058489,169.186249087006
14.595,1500,0.05025137,0.12775824,0.2091511,169.186249087006
14.606,1500,0.08225137,0.16075824,0.1641511,169.186249087006
14.616,1500,0.09725137,0.13075824,-0.0468489,169.186249087006
14.625,1500,0.11425137,0.12575824,-0.0008489,169.186249087006
14.636,1500,0.16225137,0.13875824,0.0161511,169.186249087006
14.646,1500,0.09025137,0.14375824,0.0251511,169.186249087006
14.656,1500,0.06825137,0.11075824,-0.0008489,169.186249087006
14.666,1500,0.03125137,0.07875824,-0.0078489,128.243979616293
14.675,1500,0.02925137,0.06675824,-0.0118489,128.243979616293
14.686,1500,0.04625137,0.05575824,-0.0168489,128.243979616293
14.696,1500,0.04225137,0.04375824,-0.0088489,128.243979616293
14.705,1500,0.01725137,0.02875824,-0.0038489,128.243979616293
14.716,1500,0.01525137,0.02275824,-0.0028489,128.243979616293
14.726,1500,0.00825137,0.01175824,-0.0048489,128.243979616293
14.735,1500,-0.00774863,0.00575824,-0.0078489,128.243979616293
14.746,1500,0.00625137,0.01075824,0.0031511,128.243979616293
14.756,1500,0.01025137,0.01175824,0.0021511,128.243979616293
14.766,1500,0.00925137,0.00775824,-0.0018489,128.243979616293
14.776,1500,0.00625137,0.00475824,0.0021511,128.243979616293
14.786,1500,-0.00474863,0.00475824,-0.0028489,128.243979616293
14.796,1500,-0.00674863,0.00175824,-0.0008489,128.243979616293
14.806,1500,-0.00474863,0.00175824,0.0041511,128.243979616293
14.815,1500,-0.00274863,0.00275824,0.0001511,128.243979616293
14.826,1500,-0.00174863,0.00775824,-0.0028489,128.243979616293
14.836,1500,-0.00174863,-0.00324176,-0.0028489,128.243979616293
14.846,1500,-0.00374863,0.00175824,-0.0108489,128.243979616293
14.855,1500,0.00325137,0.00675824,-0.0038489,128.243979616293
14.866,1500,0.01025137,0.00375824,0.0031511,128.243979616293
14.876,1500,0.00725137,0.00475824,0.0011511,128.243979616293
14.886,1500,0.01325137,0.00775824,-0.0058489,128.243979616293
14.896,1500,0.00525137,0.00075824,-0.0008489,128.243979616293
14.906,1500,0.00025137,-0.00424176,-0.0018489,128.243979616293
14.916,1500,-0.00374863,0.00175824,-0.0048489,128.243979616293
14.926,1500,0.00425137,0.00775824,-0.0008489,128.243979616293
14.936,1500,-0.00074863,0.00575824,0.0041511,128.243979616293
14.946,1500,-0.00274863,0.00275824,0.0051511,128.243979616293
14.956,1500,-0.00474863,0.00575824,-0.0008489,128.243979616293
14.967,1500,-0.00274863,-0.00124176,0.0031511,128.243979616293
14.977,1500,0.00025137,0.00075824,-0.0038489,128.243979616293
14.986,1500,0.01025137,0.00775824,-0.0028489,128.243979616293
14.996,1500,0.00225137,0.00775824,0.0011511,128.243979616293
15.006,1500,0.00425137,0.00375824,-0.0038489,128.243979616293
15.016,1500,0.00325137,0.00075824,-0.0028489,128.243979616293
15.026,1500,0.00125137,0.00475824,-0.0028489,128.243979616293
15.036,1500,0.00125137,0.00575824,0.0001511,128.243979616293
15.046,1500,0.00625137,0.00175824,0.0021511,128.243979616293
15.056,1500,0.00225137,0.00475824,0.0041511,128.243979616293
15.066,1500,0.00025137,0.00975824,0.0051511,128.243979616293
15.076,1500,-0.00274863,-0.00524176,0.0021511,128.243979616293
15.086,1500,0.00225137,-0.00224176,-0.0028489,128.243979616293
15.096,1500,0.00625137,0.00575824,-0.0048489,128.243979616293
15.105,1500,0.00625137,0.00275824,0.0021511,128.243979616293
15.116,1500,0.00525137,0.00175824,0.0051511,128.243979616293
15.126,1500,0.00225137,0.00375824,0.0001511,128.243979616293
15.136,1500,0.00025137,0.00375824,-0.0008489,128.243979616293
15.146,1500,0.00225137,0.00275824,0.0011511,128.243979616293
15.156,1500,-0.00074863,0.00775824,-0.0008489,128.243979616293
15.166,1500,-0.00174863,0.00475824,0.0021511,128.243979616293
15.175,1500,-0.00574863,0.00075824,-0.0008489,0
15.186,1500,-0.00074863,0.00475824,-0.0018489,0
15.196,1500,0.00025137,0.00475824,-0.0018489,0
15.206,1500,0.00825137,0.00075824,-0.0078489,0
15.216,1500,0.00625137,0.00675824,-0.0038489,0
15.226,1500,0.00625137,0.00475824,-0.0038489,0
15.236,1500,0.00525137,-0.00024176,0.0021511,0
15.246,1500,0.00225137,-0.00024176,0.0031511,0
15.256,1500,-0.00774863,0.00875824,-0.0038489,0
15.265,1500,-0.00074863,0.00475824,0.0041511,0
15.276,1500,0.00125137,0.00375824,0.0021511,0
15.286,1500,0.00425137,0.00675824,-0.0008489,0
15.296,1500,-0.00274863,0.00575824,-0.0058489,0
15.306,1500,0.00125137,-0.00124176,0.0021511,0
15.317,1500,0.00625137,-0.00124176,-0.0038489,0
15.327,1500,0.00825137,0.00675824,-0.0018489,0
15.337,1500,0.00225137,0.00475824,-0.0038489,0
15.346,1500,-0.00174863,0.00075824,-0.0018489,0
15.357,1500,0.00625137,0.00075824,0.0011511,0
15.367,1500,-0.00474863,0.00175824,-0.0018489,0
15.377,1500,0.00125137,0.00475824,-0.0028489,0
15.386,1500,-0.00174863,0.00675824,0.0001511,0
15.396,1500,-0.00074863,0.00275824,0.0001511,0
15.406,1500,-0.00274863,0.00075824,0.0001511,0
15.416,1500,-0.00374863,0.00475824,-0.0018489,0
15.426,1500,0.00525137,0.00075824,-0.0008489,0
15.436,1500,0.00525137,0.00175824,0.0021511,0
15.446,1500,0.00425137,0.00475824,-0.0058489,0
15.456,1500,0.00725137,0.00675824,-0.0028489,0
15.466,1500,0.00225137,0.00375824,-0.0008489,0
15.476,1500,-0.00274863,-0.00124176,0.0021511,0
15.487,1500,-0.00374863,0.00375824,-0.0018489,0
15.496,1500,-0.00374863,0.00675824,0.0021511,0
15.506,1500,0.00025137,-0.00224176,0.0061511,0
15.517,1500,0.00225137,-0.00024176,0.0011511,0
15.527,1500,0.00125137,0.00075824,0.0001511,0
15.537,1500,0.00225137,-0.00324176,-0.0068489,0
15.547,1500,0.00725137,-0.00024176,0.0041511,0
15.557,1500,0.00725137,0.00475824,0.0031511,0
15.566,1500,0.00525137,0.00675824,-0.0028489,0
15.576,1500,-0.00474863,0.00175824,-0.0018489,0
15.586,1500,0.00925137,0.00375824,-0.0028489,0
15.596,1500,0.00925137,0.00575824,-0.0008489,0
15.606,1500,-0.00574863,0.00475824,-0.0048489,0
15.617,1500,0.00425137,0.00175824,-0.0008489,0
15.627,1500,-0.00174863,0.00075824,0.0011511,0
15.637,1500,-0.00574863,0.00475824,-0.0028489,0
15.647,1500,-0.00674863,0.00775824,-0.0078489,0
15.657,1500,-0.00174863,0.00475824,-0.0008489,0
15.667,1500,0.00725137,0.00575824,0.0001511,0
15.677,1500,0.00325137,0.00275824,0.0011511,0
15.686,1500,0.00325137,0.00375824,-0.0008489,0
15.696,1500,0.01125137,0.00175824,0.0021511,0
15.707,1500,0.00125137,-0.00024176,0.0041511,0
15.716,1500,0.00025137,0.00175824,-0.0018489,0
15.726,1500,0.00025137,0.00675824,-0.0048489,0
15.736,1500,-0.00774863,0.00275824,-0.0008489,0
15.747,1500,0.00125137,-0.00024176,0.0011511,0
15.756,1500,0.00125137,0.00575824,0.0001511,0
15.766,1500,-0.00074863,0.00375824,-0.0048489,0
15.777,1500,0.00525137,0.00075824,0.0041511,0
15.786,1500,0.00925137,0.00075824,-0.0008489,0
15.796,1500,0.00725137,0.00575824,-0.0048489,0
15.806,1500,0.00125137,0.00575824,-0.0028489,0
15.816,1500,0.00025137,0.00075824,-0.0008489,0
15.827,1500,0.00525137,0.00575824,-0.0018489,0
15.837,1500,0.00025137,0.00575824,-0.0008489,0
15.847,1500,0.00025137,0.00275824,0.0011511,0
15.857,1500,-0.00474863,0.00175824,-0.0018489,0
15.867,1500,0.00025137,-0.00024176,-0.0028489,0
15.877,1500,-0.00574863,0.00275824,-0.0048489,0
15.887,1500,0.00225137,0.00375824,0.0021511,0
15.896,1500,0.00025137,0.00175824,0.0031511,0
15.906,1500,0.01225137,0.00375824,0.0041511,0
15.916,1500,0.00225137,0.00175824,-0.0018489,0
15.926,1500,0.00425137,0.00175824,-0.0038489,0
15.936,1500,0.00125137,-0.00324176,-0.0038489,0
15.947,1500,-0.00074863,0.00475824,-0.0008489,0
15.957,1500,0.00725137,0.00575824,0.0031511,0
15.967,1500,-0.00174863,0.00275824,0.0031511,0
15.977,1500,-0.00574863,0.00075824,-0.0028489,0
15.987,1500,-0.00174863,0.00275824,-0.0028489,0
15.997,1500,-0.00374863,0.00775824,-0.0068489,0
16.007,1500,0.00425137,0.00275824,-0.0008489,0
16.016,1500,0.00325137,0.00575824,0.0001511,0
16.026,1500,0.00625137,0.00375824,0.0031511,0
16.037,1500,0.01125137,0.00775824,-0.0008489,0
16.046,1500,0.00425137,0.00175824,-0.0008489,0
16.056,1500,0.00225137,0.00475824,-0.0028489,0
16.066,1500,0.00625137,0.00475824,0.0011511,0
16.076,1500,0.00725137,0.00075824,-0.0038489,0
16.087,1500,0.00025137,-0.00024176,-0.0068489,0
16.096,1500,-0.00174863,0.00175824,-0.0038489,0
16.107,1500,-0.00074863,0.00575824,0.0011511,0
16.117,1500,-0.00274863,0.00275824,-0.0008489,0
16.127,1500,-0.00274863,0.00675824,-0.0058489,0
16.136,1500,0.00625137,0.00475824,0.0021511,0
16.146,1500,0.00725137,-0.00124176,0.0041511,0
16.156,1500,0.00625137,0.00975824,-0.0008489,0
16.167,1500,0.00225137,0.00775824,-0.0028489,0
16.177,1500,0.00425137,0.00075824,0.0021511,0
16.187,1500,-0.00674863,0.00075824,0.0061511,0
16.197,1500,0.00025137,0.00375824,0.0001511,0
16.206,1500,-0.00374863,0.00675824,-0.0008489,0
16.216,1500,-0.00274863,-0.00024176,0.0021511,0
16.227,1500,-0.00274863,0.00475824,-0.0028489,0
16.236,1500,0.00025137,0.00475824,0.0001511,0
16.247,1500,-0.00074863,0.00375824,-0.0038489,0
16.256,1500,0.00125137,0.00475824,0.0001511,0
16.266,1500,0.00425137,0.00375824,-0.0038489,0
16.277,1500,0.00825137,-0.00024176,0.0011511,0
16.286,1500,0.00025137,0.00475824,0.0021511,0
16.296,1500,0.00125137,0.00375824,-0.0048489,0
16.306,1500,-0.00074863,-0.00024176,-0.0008489,0
16.316,1500,-0.00174863,0.00075824,-0.0008489,0
16.327,1500,-0.00074863,0.00675824,-0.0008489,0
16.337,1500,-0.00074863,0.00375824,-0.0038489,0
16.347,1500,0.00025137,-0.00124176,0.0041511,0
16.357,1500,-0.00174863,0.00875824,-0.0028489,0
16.367,1500,0.00125137,0.00275824,0.0011511,0
16.377,1500,0.00525137,0.00375824,-0.0028489,0
16.386,1500,0.00625137,-0.00124176,0.0031511,0
16.396,1500,0.00125137,0.00775824,-0.0018489,0
16.407,1500,0.00425137,0.00875824,-0.0038489,0
16.416,1500,0.00625137,-0.00224176,0.0011511,0
16.426,1500,0.00525137,0.00375824,-0.0018489,0
16.437,1500,-0.00074863,0.00575824,0.0001511,0
16.446,1500,-0.00174863,0.00475824,0.0011511,0
16.456,1500,0.00025137,0.00175824,-0.0018489,0
16.467,1500,0.00125137,0.00275824,0.0091511,0
16.476,1500,-0.00574863,-0.00124176,0.0041511,0
16.487,1500,0.00025137,0.00775824,-0.0038489,0
16.496,1500,0.00225137,0.00175824,0.0021511,0
16.507,1500,0.00625137,0.00075824,-0.0018489,0
16.517,1500,0.00225137,0.00475824,-0.0018489,0
16.526,1500,0.00825137,0.00575824,-0.0048489,0
16.537,1500,0.00325137,-0.00324176,-0.0018489,0
16.547,1500,0.00125137,0.00375824,-0.0058489,0
16.557,1500,0.00225137,0.00575824,0.0011511,0
16.567,1500,-0.00074863,0.00475824,-0.0068489,0
16.577,1500,-0.00174863,-0.00124176,0.0051511,0
16.587,1500,0.00025137,0.00275824,0.0011511,0
16.597,1500,-0.00174863,0.00975824,-0.0048489,0
16.607,1500,0.00125137,0.00575824,0.0021511,0
16.617,1500,0.00125137,0.00075824,-0.0038489,0
16.627,1500,0.00225137,0.00275824,-0.0028489,0
16.638,1500,0.00725137,0.00575824,-0.0028489,0
16.647,1500,0.00125137,0.00075824,-0.0038489,0
16.657,1500,0.00425137,0.00575824,0.0001511,0
16.667,1500,0.00625137,0.00375824,-0.0008489,0
16.677,1500,-0.00074863,0.00775824,-0.0048489,0
16.687,1500,-0.00074863,0.00275824,-0.0018489,0
16.697,1500,-0.00074863,0.00175824,0.0051511,0
16.707,1500,-0.00374863,-0.00124176,0.0061511,0
16.717,1500,-0.00574863,0.00375824,-0.0028489,0
16.727,1500,0.00825137,0.00575824,-0.0038489,0
16.738,1500,0.00225137,-0.00224176,0.0041511,0
16.748,1500,0.00225137,0.00575824,-0.0048489,0
16.757,1500,0.00325137,0.00775824,-0.0048489,0
16.767,1500,0.01025137,-0.00224176,0.0001511,0
16.777,1500,0.00225137,-0.00024176,0.0001511,0
16.787,1500,-0.00474863,0.00675824,-0.0068489,0
16.797,1500,0.00325137,0.00575824,-0.0028489,0
16.807,1500,0.00025137,-0.00024176,-0.0008489,0
16.817,1500,-0.00474863,0.00175824,0.0001511,0
16.827,1500,0.00025137,0.00675824,-0.0018489,0
16.837,1500,0.00025137,0.00475824,-0.0018489,0
16.847,1500,0.00425137,0.00375824,0.0021511,0
16.857,1500,0.00125137,0.00475824,-0.0048489,0
16.867,1500,0.00125137,0.00675824,-0.0038489,0
16.877,1500,0.00225137,0.00475824,-0.0068489,0
16.886,1500,0.00325137,0.00075824,0.0041511,0
16.897,1500,0.00625137,0.00475824,-0.0008489,0
16.906,1500,0.00225137,0.00575824,-0.0018489,0
16.917,1500,-0.00574863,0.00375824,0.0001511,0
16.927,1500,0.00025137,0.00175824,-0.0008489,0
16.936,1500,-0.00274863,0.00075824,0.0021511,0
16.947,1500,-0.00874863,0.00575824,0.0001511,0
16.957,1500,-0.00274863,0.00675824,-0.0078489,0
16.967,1500,0.00425137,0.00375824,0.0001511,0
16.977,1500,0.00725137,-0.00024176,-0.0018489,0
16.987,1500,0.00825137,-0.00124176,-0.0098489,0
16.997,1500,0.00225137,0.00775824,-0.0018489,0
17.007,1500,0.00525137,-0.00124176,0.0021511,0
17.017,1500,0.00325137,-0.00024176,-0.0038489,0
17.026,1500,-0.00274863,0.00775824,-0.0028489,0
17.037,1500,0.00325137,0.00175824,0.0011511,0
17.047,1500,-0.00274863,0.00175824,0.0041511,0
17.057,1500,0.00225137,0.00675824,-0.0028489,0
17.067,1500,-0.00074863,0.00475824,-0.0038489,0
17.077,1500,0.00425137,-0.00224176,-0.0038489,0
17.087,1500,0.00225137,0.00575824,0.0011511,0
17.096,1500,0.00125137,0.00475824,-0.0008489,0
17.107,1500,0.00525137,0.00475824,-0.0018489,0
17.116,1500,0.00425137,0.00275824,0.0031511,0
17.127,1500,0.00125137,0.00175824,-0.0008489,0
17.137,1500,0.00025137,0.00675824,-0.0018489,0
17.147,1500,0.00325137,-0.00224176,-0.0018489,0
17.157,1500,0.00025137,0.00375824,-0.0018489,0
17.167,1500,-0.00074863,0.00175824,-0.0028489,0
17.177,1500,0.00125137,0.00175824,0.0001511,0
17.187,1500,0.00125137,0.00275824,-0.0018489,0
17.197,1500,0.00425137,0.00275824,0.0011511,0
17.207,1500,0.00325137,0.00275824,-0.0078489,0
17.218,1500,0.00025137,0.00275824,-0.0078489,0
17.228,1500,0.00625137,0.00175824,-0.0038489,0
17.238,1500,0.00125137,0.00075824,0.0031511,0
17.248,1500,-0.00074863,0.00375824,-0.0008489,0
17.257,1500,0.00125137,0.00275824,-0.0018489,0
